time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_Shared-Bike	arrivals_Shared-Bike	stuck_Shared-Bike	en-route_Shared-Bike	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_car_passenger	arrivals_car_passenger	stuck_car_passenger	en-route_car_passenger	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_sharing:standardBikeShare	arrivals_sharing:standardBikeShare	stuck_sharing:standardBikeShare	en-route_sharing:standardBikeShare	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	4	0	0	4	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:05:00	21900	4	1	0	7	0	0	0	0	0	0	0	0	4	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:10:00	22200	3	1	0	9	0	0	0	0	0	0	0	0	3	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:15:00	22500	1	3	0	7	0	0	0	0	0	0	0	0	1	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:20:00	22800	4	1	0	10	0	0	0	0	0	0	0	0	4	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:25:00	23100	6	3	0	13	0	0	0	0	0	0	0	0	5	3	0	12	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
06:30:00	23400	42	3	0	52	0	0	0	0	0	0	0	0	36	3	0	45	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	7
06:35:00	23700	37	21	0	68	0	0	0	0	0	0	0	0	29	18	0	56	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	12
06:40:00	24000	35	19	0	84	0	0	0	0	0	0	0	0	27	14	0	69	0	0	0	0	1	0	0	1	0	0	0	0	7	5	0	14
06:45:00	24300	37	36	0	85	1	0	0	1	0	0	0	0	28	28	0	69	0	0	0	0	3	0	0	4	0	0	0	0	5	8	0	11
06:50:00	24600	42	28	0	99	1	0	0	2	0	0	0	0	29	23	0	75	0	0	0	0	2	0	0	6	0	0	0	0	10	5	0	16
06:55:00	24900	78	36	0	141	0	1	0	1	0	0	0	0	61	28	0	108	0	0	0	0	0	0	0	6	0	0	0	0	17	7	0	26
07:00:00	25200	64	46	0	159	1	0	0	2	0	0	0	0	48	41	0	115	0	0	0	0	1	0	0	7	0	0	0	0	14	5	0	35
07:05:00	25500	65	48	0	176	0	2	0	0	0	0	0	0	36	31	0	120	0	0	0	0	2	1	0	8	0	0	0	0	27	14	0	48
07:10:00	25800	68	58	0	186	1	1	0	0	0	0	0	0	51	40	0	131	0	0	0	0	5	1	0	12	0	0	0	0	11	16	0	43
07:15:00	26100	89	60	0	215	0	0	0	0	0	0	0	0	70	48	0	153	0	0	0	0	2	0	0	14	0	0	0	0	17	12	0	48
07:20:00	26400	84	74	1	224	0	0	0	0	0	0	0	0	57	57	0	153	0	0	0	0	9	1	0	22	0	0	1	-1	18	16	0	50
07:25:00	26700	113	70	1	266	1	0	0	1	0	0	0	0	78	50	0	181	0	0	0	0	7	1	0	28	0	0	1	-2	27	19	0	58
07:30:00	27000	79	91	0	254	1	0	0	2	0	0	0	0	60	72	0	169	0	0	0	0	5	2	0	31	0	0	0	-2	13	17	0	54
07:35:00	27300	97	95	0	256	1	3	0	0	0	0	0	0	54	68	0	155	0	0	0	0	4	6	0	29	0	0	0	-2	38	18	0	74
07:40:00	27600	101	75	0	282	1	0	0	1	0	0	0	0	74	50	0	179	0	0	0	0	6	1	0	34	0	0	0	-2	20	24	0	70
07:45:00	27900	102	89	0	295	0	1	0	0	1	0	0	1	72	62	0	189	0	0	0	0	7	1	0	40	0	0	0	-2	22	25	0	67
07:50:00	28200	114	87	0	322	2	0	0	2	1	0	0	2	80	62	0	207	0	0	0	0	3	5	0	38	0	0	0	-2	28	20	0	75
07:55:00	28500	122	108	0	336	1	1	0	2	1	0	0	3	81	84	0	204	12	1	0	11	9	1	0	46	0	0	0	-2	18	21	0	72
08:00:00	28800	137	122	0	351	2	2	0	2	0	1	0	2	78	81	0	201	24	7	0	28	9	5	0	50	0	0	0	-2	24	26	0	70
08:05:00	29100	123	116	2	356	0	2	0	0	0	1	0	1	70	67	0	204	17	10	0	35	8	6	0	52	0	0	2	-4	28	30	0	68
08:10:00	29400	136	119	0	373	0	0	0	0	0	0	0	1	79	80	0	203	26	16	0	45	4	5	0	51	0	0	0	-4	27	18	0	77
08:15:00	29700	95	102	0	366	0	0	0	0	0	0	0	1	55	68	0	190	14	15	0	44	4	1	0	54	0	0	0	-4	22	18	0	81
08:20:00	30000	112	104	0	374	1	0	0	1	0	0	0	1	72	62	0	200	16	18	0	42	9	1	0	62	0	0	0	-4	14	23	0	72
08:25:00	30300	116	103	0	387	1	0	0	2	0	0	0	1	64	69	0	195	20	12	0	50	8	3	0	67	0	0	0	-4	23	19	0	76
08:30:00	30600	104	113	0	378	1	2	0	1	1	1	0	1	46	60	0	181	21	16	0	55	11	7	0	71	0	0	0	-4	24	27	0	73
08:35:00	30900	79	97	0	360	1	1	0	1	0	0	0	1	50	56	0	175	8	19	0	44	6	3	0	74	0	0	0	-4	14	18	0	69
08:40:00	31200	89	86	0	363	0	1	0	0	0	0	0	1	47	50	0	172	24	18	0	50	5	1	0	78	0	0	0	-4	13	16	0	66
08:45:00	31500	107	78	0	392	1	1	0	0	0	0	0	1	44	51	0	165	39	14	0	75	4	1	0	81	0	0	0	-4	19	11	0	74
08:50:00	31800	87	94	0	385	1	1	0	0	0	0	0	1	52	51	0	166	13	23	0	65	7	0	0	88	0	0	0	-4	14	19	0	69
08:55:00	32100	95	101	0	379	0	0	0	0	0	0	0	1	49	60	0	155	18	18	0	65	8	8	0	88	0	0	0	-4	20	15	0	74
09:00:00	32400	97	87	0	389	0	0	0	0	0	1	0	0	70	50	0	175	4	16	0	53	6	2	0	92	0	0	0	-4	17	18	0	73
09:05:00	32700	80	95	0	374	0	0	0	0	0	0	0	0	42	49	0	168	6	11	0	48	4	11	0	85	0	0	0	-4	28	24	0	77
09:10:00	33000	67	97	0	344	3	0	0	3	0	0	0	0	44	54	0	158	3	12	0	39	5	2	0	88	0	0	0	-4	12	29	0	60
09:15:00	33300	65	81	0	328	0	2	0	1	0	0	0	0	47	52	0	153	2	12	0	29	6	4	0	90	0	0	0	-4	10	11	0	59
09:20:00	33600	53	88	0	293	1	0	0	2	1	0	0	1	30	53	0	130	2	11	0	20	3	4	0	89	0	0	0	-4	16	20	0	55
09:25:00	33900	65	68	0	290	0	2	0	0	0	0	0	1	34	40	0	124	4	2	0	22	2	13	0	78	0	0	0	-4	25	11	0	69
09:30:00	34200	48	68	0	270	0	0	0	0	0	0	0	1	32	39	0	117	1	6	0	17	1	4	0	75	0	0	0	-4	14	19	0	64
09:35:00	34500	49	65	0	254	0	0	0	0	0	0	0	1	22	36	0	103	8	6	0	19	6	2	0	79	0	0	0	-4	13	21	0	56
09:40:00	34800	39	58	0	235	0	0	0	0	0	0	0	1	27	37	0	93	2	5	0	16	1	2	0	78	0	0	0	-4	9	14	0	51
09:45:00	35100	45	67	0	213	0	0	0	0	0	1	0	0	27	39	0	81	0	6	0	10	6	0	0	84	0	0	0	-4	12	21	0	42
09:50:00	35400	39	45	0	207	0	0	0	0	0	0	0	0	26	24	0	83	0	4	0	6	5	1	0	88	0	0	0	-4	8	16	0	34
09:55:00	35700	46	37	0	216	0	0	0	0	0	0	0	0	34	24	0	93	0	2	0	4	0	1	0	87	0	0	0	-4	12	10	0	36
10:00:00	36000	77	65	0	228	0	0	0	0	0	0	0	0	47	36	0	104	0	2	0	2	3	11	0	79	0	0	0	-4	27	16	0	47
10:05:00	36300	58	60	0	226	0	0	0	0	0	0	0	0	42	44	0	102	0	1	0	1	0	2	0	77	0	0	0	-4	16	13	0	50
10:10:00	36600	84	83	0	227	0	0	0	0	0	0	0	0	54	47	0	109	0	1	0	0	2	9	0	70	0	0	0	-4	28	26	0	52
10:15:00	36900	64	71	0	220	0	0	0	0	0	0	0	0	38	42	0	105	0	0	0	0	2	2	0	70	0	0	0	-4	24	27	0	49
10:20:00	37200	66	70	0	216	0	0	0	0	0	0	0	0	35	40	0	100	0	0	0	0	4	1	0	73	0	0	0	-4	27	29	0	47
10:25:00	37500	76	76	0	216	0	0	0	0	0	0	0	0	53	48	0	105	0	0	0	0	1	3	0	71	0	0	0	-4	22	25	0	44
10:30:00	37800	61	70	0	207	0	0	0	0	0	0	0	0	38	42	0	101	0	0	0	0	1	0	0	72	0	0	0	-4	22	28	0	38
10:35:00	38100	48	68	0	187	1	0	0	1	0	0	0	0	20	45	0	76	2	1	0	1	4	0	0	76	0	0	0	-4	21	22	0	37
10:40:00	38400	57	61	0	183	0	1	0	0	0	0	0	0	25	28	0	73	1	1	0	1	2	0	0	78	0	0	0	-4	29	31	0	35
10:45:00	38700	70	73	0	180	0	0	0	0	0	0	0	0	38	40	0	71	3	0	0	4	3	7	0	74	0	0	0	-4	26	26	0	35
10:50:00	39000	45	60	0	165	0	0	0	0	0	0	0	0	21	28	0	64	0	3	0	1	3	3	0	74	0	0	0	-4	21	26	0	30
10:55:00	39300	38	48	0	155	0	0	0	0	0	0	0	0	23	25	0	62	2	0	0	3	2	2	0	74	0	0	0	-4	11	21	0	20
11:00:00	39600	48	38	0	165	0	0	0	0	1	0	0	1	30	27	0	65	4	1	0	6	0	1	0	73	0	0	0	-4	13	9	0	24
11:05:00	39900	94	79	0	180	1	0	0	1	0	1	0	0	34	24	0	75	1	1	0	6	12	14	0	71	0	0	0	-4	46	39	0	31
11:10:00	40200	77	50	0	207	0	0	0	1	0	0	0	0	47	27	0	95	2	1	0	7	4	1	0	74	0	0	0	-4	24	21	0	34
11:15:00	40500	65	59	0	213	0	1	0	0	0	0	0	0	32	35	0	92	10	3	0	14	2	4	0	72	0	0	0	-4	21	16	0	39
11:20:00	40800	63	59	0	217	0	0	0	0	1	0	0	1	32	32	0	92	2	1	0	15	3	2	0	73	0	0	0	-4	25	24	0	40
11:25:00	41100	72	70	0	219	0	0	0	0	1	1	0	1	45	40	0	97	3	4	0	14	2	1	0	74	0	0	0	-4	21	24	0	37
11:30:00	41400	84	67	0	236	0	0	0	0	0	0	0	1	47	30	0	114	1	5	0	10	4	3	0	75	0	0	0	-4	32	29	0	40
11:35:00	41700	101	95	0	242	0	0	0	0	0	0	0	1	51	50	0	115	3	3	0	10	8	14	0	69	0	0	0	-4	39	28	0	51
11:40:00	42000	86	83	0	245	0	0	0	0	0	1	0	0	46	37	0	124	0	3	0	7	4	14	0	59	0	0	0	-4	36	28	0	59
11:45:00	42300	87	92	0	240	0	0	0	0	0	0	0	0	46	45	0	125	3	5	0	5	9	6	0	62	0	0	0	-4	29	36	0	52
11:50:00	42600	89	78	0	251	2	0	0	2	0	0	0	0	44	40	0	129	5	2	0	8	1	2	0	61	0	0	0	-4	37	34	0	55
11:55:00	42900	114	103	0	262	1	2	0	1	0	0	0	0	66	52	0	143	1	1	0	8	4	10	0	55	0	0	0	-4	42	38	0	59
12:00:00	43200	87	92	0	257	2	0	0	3	0	0	0	0	58	57	0	144	2	1	0	9	5	0	0	60	0	0	0	-4	20	34	0	45
12:05:00	43500	70	78	0	249	2	2	0	3	0	0	0	0	37	44	0	137	8	6	0	11	7	0	0	67	0	0	0	-4	16	26	0	35
12:10:00	43800	71	62	0	258	1	1	0	3	0	0	0	0	44	38	0	143	2	0	0	13	5	1	0	71	0	0	0	-4	19	22	0	32
12:15:00	44100	59	78	0	239	2	3	0	2	0	0	0	0	35	53	0	125	1	3	0	11	2	3	0	70	0	0	0	-4	19	16	0	35
12:20:00	44400	51	61	1	228	0	1	0	1	0	0	0	0	31	43	0	113	0	3	0	8	2	1	0	71	0	0	1	-5	18	13	0	40
12:25:00	44700	66	67	0	227	2	1	0	2	0	0	0	0	48	36	0	125	0	3	0	5	5	6	0	70	0	0	0	-5	11	21	0	30
12:30:00	45000	42	49	0	220	1	0	0	3	0	0	0	0	25	36	0	114	0	1	0	4	4	2	0	72	0	0	0	-5	12	10	0	32
12:35:00	45300	30	52	0	198	0	1	0	2	0	0	0	0	13	34	0	93	0	2	0	2	5	5	0	72	0	0	0	-5	12	10	0	34
12:40:00	45600	36	37	0	197	0	1	0	1	0	0	0	0	22	25	0	90	0	1	0	1	3	2	0	73	0	0	0	-5	11	8	0	37
12:45:00	45900	51	41	0	207	0	1	0	0	0	0	0	0	35	28	0	97	0	0	0	1	7	2	0	78	0	0	0	-5	9	10	0	36
12:50:00	46200	31	51	0	187	1	0	0	1	0	0	0	0	21	36	0	82	0	1	0	0	5	0	0	83	0	0	0	-5	4	14	0	26
12:55:00	46500	36	37	0	186	0	0	0	1	0	0	0	0	25	28	0	79	0	0	0	0	3	4	0	82	0	0	0	-5	8	5	0	29
13:00:00	46800	7	34	0	159	0	1	0	0	0	0	0	0	0	23	0	56	0	0	0	0	6	0	0	88	0	0	0	-5	1	10	0	20
13:05:00	47100	5	27	0	137	0	0	0	0	0	0	0	0	2	19	0	39	0	0	0	0	2	0	0	90	0	0	0	-5	1	8	0	13
13:10:00	47400	3	17	0	123	0	0	0	0	0	0	0	0	0	11	0	28	0	0	0	0	2	1	0	91	0	0	0	-5	1	5	0	9
13:15:00	47700	25	11	0	137	0	0	0	0	0	0	0	0	16	6	0	38	0	0	0	0	0	4	0	87	0	0	0	-5	9	1	0	17
13:20:00	48000	19	25	0	131	0	0	0	0	0	0	0	0	9	13	0	34	0	0	0	0	1	4	0	84	0	0	0	-5	9	8	0	18
13:25:00	48300	24	21	0	134	0	0	0	0	0	0	0	0	10	7	0	37	0	0	0	0	2	8	0	78	0	0	0	-5	12	6	0	24
13:30:00	48600	54	22	0	166	0	0	0	0	1	0	0	1	45	15	0	67	1	0	0	1	1	2	0	77	0	0	0	-5	6	5	0	25
13:35:00	48900	69	57	0	178	0	0	0	0	0	0	0	1	40	33	0	74	5	0	0	6	1	11	0	67	0	0	0	-5	23	13	0	35
13:40:00	49200	47	41	0	184	0	0	0	0	0	0	0	1	31	25	0	80	5	2	0	9	1	4	0	64	0	0	0	-5	10	10	0	35
13:45:00	49500	58	53	0	189	0	0	0	0	0	1	0	0	42	32	0	90	2	3	0	8	2	3	0	63	0	0	0	-5	12	14	0	33
13:50:00	49800	98	56	0	231	1	0	0	1	0	0	0	0	63	31	0	122	15	7	0	16	3	2	0	64	0	0	0	-5	16	16	0	33
13:55:00	50100	114	66	0	279	1	1	0	1	0	0	0	0	79	49	0	152	12	5	0	23	1	1	0	64	0	0	0	-5	21	10	0	44
14:00:00	50400	85	83	0	281	0	0	0	1	0	0	0	0	61	53	0	160	3	9	0	17	3	0	0	67	0	0	0	-5	18	21	0	41
14:05:00	50700	87	87	0	281	1	1	0	1	0	0	0	0	44	52	0	152	9	6	0	20	2	0	0	69	0	0	0	-5	31	28	0	44
14:10:00	51000	82	83	0	280	0	0	0	1	0	0	0	0	52	52	0	152	14	11	0	23	4	0	0	73	0	0	0	-5	12	20	0	36
14:15:00	51300	70	76	0	274	2	1	0	2	0	0	0	0	38	49	0	141	8	8	0	23	5	1	0	77	0	0	0	-5	17	17	0	36
14:20:00	51600	84	75	0	283	1	2	0	1	0	0	0	0	41	43	0	139	14	8	0	29	5	5	0	77	0	0	0	-5	23	17	0	42
14:25:00	51900	80	87	0	276	0	1	0	0	0	0	0	0	54	61	0	132	16	11	0	34	3	1	0	79	0	0	0	-5	7	13	0	36
14:30:00	52200	57	73	0	260	0	0	0	0	0	0	0	0	23	35	0	120	12	14	0	32	6	4	0	81	0	0	0	-5	16	20	0	32
14:35:00	52500	75	67	1	267	0	0	0	0	0	0	0	0	39	34	0	125	4	12	0	24	2	3	0	80	0	0	1	-6	30	18	0	44
14:40:00	52800	64	81	0	250	0	0	0	0	0	0	0	0	32	49	0	108	8	7	0	25	4	3	0	81	0	0	0	-6	20	22	0	42
14:45:00	53100	56	65	0	241	0	0	0	0	0	0	0	0	25	25	0	108	9	13	0	21	6	10	0	77	0	0	0	-6	16	17	0	41
14:50:00	53400	53	75	0	219	0	0	0	0	0	0	0	0	30	44	0	94	3	6	0	18	4	1	0	80	0	0	0	-6	16	24	0	33
14:55:00	53700	48	58	0	209	0	0	0	0	0	0	0	0	19	27	0	86	8	6	0	20	4	6	0	78	0	0	0	-6	17	19	0	31
15:00:00	54000	42	51	0	200	0	0	0	0	1	1	0	0	21	29	0	78	3	9	0	14	1	2	0	77	0	0	0	-6	16	10	0	37
15:05:00	54300	53	59	0	194	1	0	0	1	0	0	0	0	27	38	0	67	1	4	0	11	2	1	0	78	0	0	0	-6	22	16	0	43
