time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_Shared-Bike	arrivals_Shared-Bike	stuck_Shared-Bike	en-route_Shared-Bike	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_car_passenger	arrivals_car_passenger	stuck_car_passenger	en-route_car_passenger	departures_eScooter	arrivals_eScooter	stuck_eScooter	en-route_eScooter	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_sharing:standardBikeShare	arrivals_sharing:standardBikeShare	stuck_sharing:standardBikeShare	en-route_sharing:standardBikeShare	departures_sharing:standardeScooter	arrivals_sharing:standardeScooter	stuck_sharing:standardeScooter	en-route_sharing:standardeScooter	departures_walk	arrivals_walk	stuck_walk	en-route_walk
02:40:00	9600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:45:00	9900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:50:00	10200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:55:00	10500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:00:00	10800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	4	1	1	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	3	1	0	2
06:05:00	21900	4	0	0	6	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	2	0	0	4
06:10:00	22200	3	2	0	7	0	0	0	0	0	0	0	0	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	0	4
06:15:00	22500	1	2	0	6	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	5
06:20:00	22800	3	0	0	9	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	6
06:25:00	23100	5	3	2	9	0	0	0	0	0	0	0	0	2	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	-3	3	2	0	7
06:30:00	23400	45	4	0	50	0	0	0	0	0	0	0	0	27	1	0	31	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	-3	16	3	0	20
06:35:00	23700	37	21	1	65	0	0	0	0	0	0	0	0	19	16	0	34	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	-4	18	5	0	33
06:40:00	24000	42	25	0	82	0	0	0	0	0	0	0	0	21	13	0	42	0	0	0	0	1	0	0	2	5	0	0	6	0	0	0	0	0	0	0	-4	15	12	0	36
06:45:00	24300	36	29	1	88	1	0	0	1	0	0	0	0	25	22	0	45	0	0	0	0	2	1	0	3	0	0	0	6	0	0	0	0	0	0	1	-5	8	6	0	38
06:50:00	24600	40	31	3	94	0	0	0	1	0	0	0	0	25	23	0	47	0	0	0	0	0	1	0	2	1	0	0	7	0	0	0	0	0	0	3	-8	14	7	0	45
06:55:00	24900	83	40	0	137	1	1	0	1	0	0	0	0	52	21	0	78	0	0	0	0	0	1	0	1	1	1	0	7	0	0	0	0	0	0	0	-8	29	16	0	58
07:00:00	25200	68	53	3	149	2	0	0	3	0	0	0	0	37	41	0	74	0	0	0	0	1	1	0	1	0	0	0	7	0	0	0	0	0	0	3	-11	28	11	0	75
07:05:00	25500	72	53	3	165	0	2	0	1	0	0	0	0	32	30	0	76	0	0	0	0	2	1	0	2	2	1	0	8	0	0	0	0	0	0	3	-14	36	19	0	92
07:10:00	25800	67	55	1	176	1	0	0	2	0	0	0	0	36	30	0	82	0	0	0	0	2	1	0	3	6	1	0	13	0	0	0	0	0	0	1	-15	22	23	0	91
07:15:00	26100	90	47	3	216	0	2	0	0	0	0	0	0	45	33	0	94	0	0	0	0	0	0	0	3	1	2	0	12	0	0	0	0	0	0	3	-18	44	10	0	125
07:20:00	26400	95	72	4	235	1	1	0	0	0	0	0	0	49	41	0	102	0	0	0	0	3	3	0	3	10	1	0	21	0	0	0	0	0	0	4	-22	32	26	0	131
07:25:00	26700	116	74	7	270	1	0	0	1	0	0	0	0	64	38	0	128	0	0	0	0	0	1	0	2	12	1	0	32	0	0	2	-2	0	0	5	-27	39	34	0	136
07:30:00	27000	70	79	4	257	0	0	0	1	0	0	0	0	42	55	0	115	0	0	0	0	1	0	0	3	4	3	0	33	0	0	0	-2	0	0	4	-31	23	21	0	138
07:35:00	27300	96	95	2	256	1	1	0	1	0	0	0	0	47	59	0	103	0	0	0	0	0	2	0	1	3	9	0	27	0	0	0	-2	0	0	2	-33	45	24	0	159
07:40:00	27600	94	72	5	273	1	0	0	2	0	0	0	0	52	39	0	116	0	0	0	0	1	1	0	1	6	2	0	31	0	0	0	-2	0	0	5	-38	34	30	0	163
07:45:00	27900	92	85	8	272	0	0	0	2	0	0	0	0	47	50	0	113	0	0	0	0	0	1	0	0	6	1	0	36	0	0	1	-3	0	0	7	-45	39	33	0	169
07:50:00	28200	113	74	4	307	1	2	0	1	0	0	0	0	54	41	0	126	0	0	0	0	0	0	0	0	8	5	0	39	0	0	0	-3	0	0	4	-49	50	26	0	193
07:55:00	28500	119	105	7	314	0	1	0	0	0	0	0	0	56	61	0	121	12	1	0	11	4	0	0	4	5	3	0	41	0	0	0	-3	0	0	7	-56	42	39	0	196
08:00:00	28800	134	115	2	331	1	1	0	0	0	0	0	0	61	66	0	116	24	7	0	28	1	1	0	4	7	6	0	42	0	0	1	-4	0	0	1	-57	40	34	0	202
08:05:00	29100	104	88	3	344	0	0	0	0	0	0	0	0	54	50	0	120	17	10	0	35	0	0	0	4	3	2	0	43	0	0	0	-4	0	0	3	-60	30	26	0	206
08:10:00	29400	133	110	3	364	0	0	0	0	0	0	0	0	61	62	0	119	26	16	0	45	1	1	0	4	5	7	0	41	0	0	0	-4	0	0	3	-63	40	24	0	222
08:15:00	29700	105	102	3	364	1	0	0	1	0	0	0	0	34	42	0	111	14	17	0	42	4	2	0	6	4	0	0	45	0	0	0	-4	0	0	3	-66	48	41	0	229
08:20:00	30000	111	103	6	366	0	1	0	0	0	0	0	0	51	47	0	115	16	16	0	42	2	2	0	6	7	4	0	48	0	0	0	-4	0	0	6	-72	35	33	0	231
08:25:00	30300	117	101	1	381	1	0	0	1	0	0	0	0	48	54	0	109	20	13	0	49	1	5	0	2	2	5	0	45	0	0	0	-4	0	0	1	-73	45	24	0	252
08:30:00	30600	99	105	7	368	1	1	0	1	0	0	0	0	30	39	0	100	21	16	0	54	1	1	0	2	8	5	0	48	0	0	0	-4	0	0	7	-80	38	43	0	247
08:35:00	30900	78	94	6	346	1	2	0	0	0	0	0	0	31	45	0	86	8	20	0	42	0	0	0	2	5	4	0	49	0	0	0	-4	0	0	6	-86	33	23	0	257
08:40:00	31200	96	87	3	352	0	0	0	0	0	0	0	0	33	36	0	83	24	16	0	50	1	2	0	1	8	4	0	53	0	0	0	-4	0	0	3	-89	30	29	0	258
08:45:00	31500	102	71	2	381	0	0	0	0	0	0	0	0	38	31	0	90	39	14	0	75	1	0	0	2	6	1	0	58	0	0	0	-4	0	0	2	-91	18	25	0	251
08:50:00	31800	72	82	3	368	0	0	0	0	0	0	0	0	30	37	0	83	13	23	0	65	0	1	0	1	4	0	0	62	0	0	0	-4	0	0	3	-94	25	21	0	255
08:55:00	32100	79	79	2	366	0	0	0	0	0	0	0	0	30	31	0	82	18	19	0	64	1	1	0	1	7	4	0	65	0	0	0	-4	0	0	2	-96	23	24	0	254
09:00:00	32400	88	84	4	366	0	0	0	0	0	0	0	0	42	32	0	92	4	16	0	52	0	0	0	1	8	4	0	69	0	0	0	-4	0	0	4	-100	34	32	0	256
09:05:00	32700	72	86	5	347	0	0	0	0	0	0	0	0	31	35	0	88	6	12	0	46	1	0	0	2	5	6	0	68	0	0	0	-4	0	0	5	-105	29	33	0	252
09:10:00	33000	51	72	6	320	0	0	0	0	0	0	0	0	26	35	0	79	3	13	0	36	2	1	0	3	2	0	0	70	0	0	0	-4	0	0	6	-111	18	23	0	247
09:15:00	33300	61	75	1	305	0	0	0	0	0	0	0	0	31	34	0	76	2	10	0	28	0	2	0	1	7	1	0	76	0	0	0	-4	0	0	1	-112	21	28	0	240
09:20:00	33600	47	73	5	274	0	0	0	0	0	0	0	0	20	35	0	61	2	10	0	20	2	0	0	3	6	2	0	80	0	0	0	-4	0	0	5	-117	17	26	0	231
09:25:00	33900	61	70	2	263	0	0	0	0	0	0	0	0	20	26	0	55	4	2	0	22	0	0	0	3	0	19	0	61	0	0	0	-4	0	0	2	-119	37	23	0	245
09:30:00	34200	50	69	5	239	0	0	0	0	0	0	0	0	23	18	0	60	1	8	0	15	0	3	0	0	0	5	0	56	0	0	0	-4	0	0	5	-124	26	35	0	236
09:35:00	34500	52	62	2	227	1	0	0	1	0	0	0	0	22	33	0	49	8	5	0	18	0	0	0	0	5	1	0	60	0	0	0	-4	0	0	2	-126	16	23	0	229
09:40:00	34800	44	60	1	210	0	1	0	0	0	0	0	0	20	23	0	46	2	5	0	15	0	0	0	0	1	4	0	57	0	0	0	-4	0	0	1	-127	21	27	0	223
09:45:00	35100	40	57	1	192	0	0	0	0	0	0	0	0	22	28	0	40	0	5	0	10	0	0	0	0	2	2	0	57	0	0	0	-4	0	0	1	-128	16	22	0	217
09:50:00	35400	43	47	4	184	0	0	0	0	0	0	0	0	19	16	0	43	0	4	0	6	0	0	0	0	5	0	0	62	0	0	0	-4	0	0	4	-132	19	27	0	209
09:55:00	35700	47	49	5	177	0	0	0	0	0	0	0	0	27	24	0	46	0	2	0	4	0	0	0	0	0	0	0	62	0	0	0	-4	0	0	5	-137	20	23	0	206
10:00:00	36000	80	69	8	180	0	0	0	0	0	0	0	0	36	26	0	56	0	2	0	2	0	0	0	0	3	11	0	54	0	0	0	-4	0	0	8	-145	41	30	0	217
10:05:00	36300	58	64	4	170	0	0	0	0	0	0	0	0	28	31	0	53	0	1	0	1	0	0	0	0	0	3	0	51	0	0	0	-4	0	0	4	-149	30	29	0	218
10:10:00	36600	86	82	5	169	0	0	0	0	0	0	0	0	39	32	0	60	0	1	0	0	0	0	0	0	2	5	0	48	0	0	0	-4	0	0	5	-154	45	44	0	219
10:15:00	36900	63	70	3	159	0	0	0	0	0	0	0	0	31	29	0	62	0	0	0	0	1	0	0	1	1	2	0	47	0	0	1	-5	0	0	2	-156	30	39	0	210
10:20:00	37200	71	75	6	149	0	0	0	0	0	0	0	0	37	37	0	62	0	0	0	0	0	0	0	1	2	0	0	49	0	0	0	-5	0	0	6	-162	32	38	0	204
10:25:00	37500	75	76	1	147	1	0	0	1	0	0	0	0	45	41	0	66	0	0	0	0	0	0	0	1	2	3	0	48	0	0	0	-5	0	0	1	-163	27	32	0	199
10:30:00	37800	64	75	5	131	0	0	0	1	0	0	0	0	36	34	0	68	0	0	0	0	1	1	0	1	1	2	0	47	0	0	0	-5	0	0	5	-168	26	38	0	187
10:35:00	38100	47	68	2	108	0	0	0	1	0	0	0	0	19	38	0	49	2	1	0	1	0	1	0	0	3	1	0	49	0	0	0	-5	0	0	2	-170	23	27	0	183
10:40:00	38400	56	52	3	109	0	0	0	1	0	0	0	0	22	23	0	48	1	1	0	1	1	0	0	1	1	1	0	49	0	0	0	-5	0	0	3	-173	31	27	0	187
10:45:00	38700	69	71	0	107	0	1	0	0	0	0	0	0	30	30	0	48	3	0	0	4	0	1	0	0	2	5	0	46	0	0	0	-5	0	0	0	-173	34	34	0	187
10:50:00	39000	48	55	4	96	0	0	0	0	0	0	0	0	20	21	0	47	0	3	0	1	0	0	0	0	2	1	0	47	0	0	0	-5	0	0	4	-177	26	30	0	183
10:55:00	39300	44	61	3	76	0	0	0	0	0	0	0	0	16	21	0	42	2	0	0	3	0	0	0	0	1	1	0	47	0	0	0	-5	0	0	3	-180	25	39	0	169
11:00:00	39600	55	58	3	70	0	0	0	0	0	0	0	0	21	23	0	40	4	1	0	6	0	0	0	0	1	1	0	47	0	0	1	-6	0	0	2	-182	29	33	0	165
11:05:00	39900	80	69	3	78	0	0	0	0	0	0	0	0	30	17	0	53	1	1	0	6	1	0	0	1	9	9	0	47	0	0	1	-7	0	0	2	-184	39	42	0	162
11:10:00	40200	75	53	3	97	1	0	0	1	0	0	0	0	35	22	0	66	2	1	0	7	1	0	0	2	2	2	0	47	0	0	1	-8	0	0	2	-186	34	28	0	168
11:15:00	40500	63	61	1	98	0	1	0	0	0	0	0	0	28	32	0	62	10	3	0	14	0	1	0	1	2	2	0	47	0	0	0	-8	0	0	1	-187	23	22	0	169
11:20:00	40800	66	64	1	99	1	1	0	0	0	0	0	0	24	27	0	59	2	2	0	14	1	0	0	2	5	1	0	51	0	0	0	-8	0	0	1	-188	33	33	0	169
11:25:00	41100	71	72	2	96	0	0	0	0	0	0	0	0	33	32	0	60	3	3	0	14	0	1	0	1	0	1	0	50	0	0	0	-8	0	0	2	-190	35	35	0	169
11:30:00	41400	85	75	5	101	0	0	0	0	0	0	0	0	39	25	0	74	1	5	0	10	3	1	0	3	2	3	0	49	0	0	2	-10	0	0	3	-193	40	41	0	168
11:35:00	41700	90	86	1	104	1	1	0	0	0	0	0	0	34	36	0	72	3	3	0	10	2	2	0	3	7	8	0	48	0	0	0	-10	0	0	1	-194	43	36	0	175
11:40:00	42000	87	85	2	104	0	0	0	0	0	0	0	0	33	30	0	75	0	4	0	6	1	2	0	2	4	15	0	37	0	0	0	-10	0	0	2	-196	49	34	0	190
11:45:00	42300	82	95	6	85	0	0	0	0	0	0	0	0	33	37	0	71	3	4	0	5	1	3	0	0	6	4	0	39	0	0	1	-11	0	0	5	-201	39	47	0	182
11:50:00	42600	89	72	5	97	1	1	0	0	0	0	0	0	38	27	0	82	5	2	0	8	3	0	0	3	3	0	0	42	0	0	0	-11	0	0	5	-206	39	42	0	179
11:55:00	42900	95	83	4	105	0	0	0	0	0	0	0	0	44	36	0	90	1	1	0	8	0	0	0	3	4	5	0	41	0	0	1	-12	0	0	3	-209	46	41	0	184
12:00:00	43200	75	85	2	93	2	0	0	2	0	0	0	0	44	48	0	86	2	2	0	8	1	1	0	3	0	0	0	41	0	0	0	-12	0	0	2	-211	26	34	0	176
12:05:00	43500	61	73	3	78	2	0	0	4	0	0	0	0	27	35	0	78	8	5	0	11	2	2	0	3	1	0	0	42	0	0	0	-12	0	0	3	-214	21	31	0	166
12:10:00	43800	53	46	2	83	1	1	0	4	0	0	0	0	35	29	0	84	2	0	0	13	0	1	0	2	1	0	0	43	0	0	1	-13	0	0	1	-215	14	15	0	165
