time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_Shared-Bike	arrivals_Shared-Bike	stuck_Shared-Bike	en-route_Shared-Bike	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_car_passenger	arrivals_car_passenger	stuck_car_passenger	en-route_car_passenger	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_sharing:standardBikeShare	arrivals_sharing:standardBikeShare	stuck_sharing:standardBikeShare	en-route_sharing:standardBikeShare	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	4	0	0	4	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
06:05:00	21900	4	0	0	8	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3
06:10:00	22200	3	2	0	9	0	0	0	0	0	0	0	0	3	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
06:15:00	22500	1	2	0	8	0	0	0	0	0	0	0	0	1	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
06:20:00	22800	5	2	0	11	0	0	0	0	0	0	0	0	4	1	0	9	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1
06:25:00	23100	5	3	0	13	0	0	0	0	0	0	0	0	4	3	0	10	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2
06:30:00	23400	43	5	0	51	0	0	0	0	0	0	0	0	35	4	0	41	0	0	0	0	0	1	0	0	0	0	0	0	8	0	0	10
06:35:00	23700	38	19	0	70	0	0	0	0	0	0	0	0	29	16	0	54	0	0	0	0	0	0	0	0	0	0	0	0	9	3	0	16
06:40:00	24000	36	18	0	88	0	0	0	0	0	0	0	0	29	14	0	69	0	0	0	0	3	0	0	3	0	0	0	0	4	4	0	16
06:45:00	24300	39	39	0	88	1	0	0	1	0	0	0	0	24	29	0	64	0	0	0	0	5	0	0	8	0	0	0	0	9	10	0	15
06:50:00	24600	41	27	0	102	0	0	0	1	0	0	0	0	29	22	0	71	0	0	0	0	2	0	0	10	0	0	0	0	10	5	0	20
06:55:00	24900	82	41	1	142	1	0	0	2	0	0	0	0	57	29	0	99	0	0	0	0	3	0	0	13	0	0	1	-1	21	12	0	29
07:00:00	25200	71	49	0	164	2	1	0	3	0	0	0	0	45	35	0	109	0	0	0	0	4	0	0	17	0	0	0	-1	20	13	0	36
07:05:00	25500	64	48	1	179	1	2	0	2	1	0	0	1	39	32	0	116	0	0	0	0	1	0	0	18	0	0	1	-2	22	14	0	44
07:10:00	25800	76	61	0	194	1	2	0	1	0	0	0	1	47	37	0	126	0	0	0	0	5	8	0	15	0	0	0	-2	23	14	0	53
07:15:00	26100	86	54	0	226	0	1	0	0	0	0	0	1	74	43	0	157	0	0	0	0	0	0	0	15	0	0	0	-2	12	10	0	55
07:20:00	26400	84	74	0	236	1	0	0	1	0	0	0	1	60	52	0	165	0	0	0	0	8	2	0	21	0	0	0	-2	15	20	0	50
07:25:00	26700	117	86	0	267	1	0	0	2	0	1	0	0	86	64	0	187	0	0	0	0	10	0	0	31	0	0	0	-2	20	21	0	49
07:30:00	27000	84	92	0	259	0	1	0	1	0	0	0	0	60	73	0	174	0	0	0	0	6	5	0	32	0	0	0	-2	18	13	0	54
07:35:00	27300	94	89	0	264	0	1	0	0	0	0	0	0	60	65	0	169	0	0	0	0	3	5	0	30	0	0	0	-2	31	18	0	67
07:40:00	27600	101	83	0	282	0	0	0	0	0	0	0	0	69	57	0	181	0	0	0	0	7	2	0	35	0	0	0	-2	25	24	0	68
07:45:00	27900	96	82	0	296	0	0	0	0	0	0	0	0	76	60	0	197	0	0	0	0	5	1	0	39	0	0	0	-2	15	21	0	62
07:50:00	28200	114	85	0	325	0	0	0	0	1	0	0	1	77	63	0	211	0	0	0	0	8	5	0	42	0	0	0	-2	28	17	0	73
07:55:00	28500	123	107	0	341	0	0	0	0	0	0	0	1	85	80	0	216	12	1	0	11	7	4	0	45	0	0	0	-2	19	22	0	70
08:00:00	28800	136	129	0	348	1	0	0	1	0	0	0	1	75	88	0	203	24	8	0	27	10	3	0	52	0	0	0	-2	26	30	0	66
08:05:00	29100	118	104	0	362	1	2	0	0	0	0	0	1	64	62	0	205	17	9	0	35	8	7	0	53	0	0	0	-2	28	24	0	70
08:10:00	29400	135	124	1	372	0	0	0	0	0	0	0	1	77	83	0	199	26	16	0	45	5	6	0	52	0	0	1	-3	27	19	0	78
08:15:00	29700	105	115	0	362	2	1	0	1	0	0	0	1	62	70	0	191	14	15	0	44	6	2	0	56	0	0	0	-3	21	27	0	72
08:20:00	30000	110	101	0	371	0	0	0	1	0	0	0	1	70	60	0	201	16	18	0	42	6	0	0	62	0	0	0	-3	18	23	0	67
08:25:00	30300	111	96	0	386	0	1	0	0	0	0	0	1	68	69	0	200	20	12	0	50	2	2	0	62	0	0	0	-3	21	12	0	76
08:30:00	30600	107	119	0	374	1	1	0	0	1	1	0	1	48	64	0	184	21	17	0	54	12	8	0	66	0	0	0	-3	24	28	0	72
08:35:00	30900	78	93	0	359	0	0	0	0	0	0	0	1	54	56	0	182	8	18	0	44	6	3	0	69	0	0	0	-3	10	16	0	66
08:40:00	31200	88	88	0	359	0	0	0	0	0	0	0	1	43	53	0	172	24	18	0	50	7	3	0	73	0	0	0	-3	14	14	0	66
08:45:00	31500	103	76	0	386	0	0	0	0	0	0	0	1	49	50	0	171	39	14	0	75	3	0	0	76	0	0	0	-3	12	12	0	66
08:50:00	31800	86	98	1	373	0	0	0	0	0	0	0	1	54	59	0	166	13	22	0	66	5	1	0	80	0	0	1	-4	14	16	0	64
08:55:00	32100	88	93	0	368	0	0	0	0	1	0	0	2	43	55	0	154	18	19	0	65	6	7	0	79	0	0	0	-4	20	12	0	72
09:00:00	32400	94	91	0	371	0	0	0	0	0	1	0	1	70	55	0	169	4	16	0	53	8	1	0	86	0	0	0	-4	12	18	0	66
09:05:00	32700	74	90	0	355	0	0	0	0	0	0	0	1	44	46	0	167	6	12	0	47	3	10	0	79	0	0	0	-4	21	22	0	65
09:10:00	33000	62	82	0	335	0	0	0	0	0	0	0	1	41	50	0	158	3	12	0	38	4	0	0	83	0	0	0	-4	14	20	0	59
09:15:00	33300	55	70	0	320	0	0	0	0	0	0	0	1	42	48	0	152	2	11	0	29	5	0	0	88	0	0	0	-4	6	11	0	54
09:20:00	33600	60	91	0	289	1	0	0	1	1	0	0	2	35	53	0	134	2	11	0	20	6	4	0	90	0	0	0	-4	15	23	0	46
09:25:00	33900	65	75	0	279	0	1	0	0	0	1	0	1	33	42	0	125	4	2	0	22	1	16	0	75	0	0	0	-4	27	13	0	60
09:30:00	34200	47	65	0	261	0	0	0	0	0	0	0	1	31	37	0	119	1	7	0	16	1	4	0	72	0	0	0	-4	14	17	0	57
09:35:00	34500	53	66	0	248	1	0	0	1	0	0	0	1	28	41	0	106	8	5	0	19	4	2	0	74	0	0	0	-4	12	18	0	51
09:40:00	34800	40	59	0	229	0	1	0	0	0	0	0	1	21	33	0	94	2	5	0	16	1	2	0	73	0	0	0	-4	16	18	0	49
09:45:00	35100	48	71	0	206	0	0	0	0	0	1	0	0	26	43	0	77	0	6	0	10	7	2	0	78	0	0	0	-4	15	19	0	45
09:50:00	35400	37	40	0	203	0	0	0	0	0	0	0	0	24	19	0	82	0	4	0	6	3	0	0	81	0	0	0	-4	10	17	0	38
09:55:00	35700	48	45	0	206	0	0	0	0	0	0	0	0	37	29	0	90	0	2	0	4	2	0	0	83	0	0	0	-4	9	14	0	33
10:00:00	36000	79	66	0	219	0	0	0	0	0	0	0	0	40	31	0	99	0	2	0	2	3	12	0	74	0	0	0	-4	36	21	0	48
10:05:00	36300	59	60	0	218	0	0	0	0	0	0	0	0	37	41	0	95	0	1	0	1	0	5	0	69	0	0	0	-4	22	13	0	57
10:10:00	36600	82	82	0	218	0	0	0	0	0	0	0	0	53	38	0	110	0	1	0	0	1	6	0	64	0	0	0	-4	28	37	0	48
10:15:00	36900	62	68	0	212	0	0	0	0	0	0	0	0	35	40	0	105	0	0	0	0	1	2	0	63	0	0	0	-4	26	26	0	48
10:20:00	37200	69	77	0	204	0	0	0	0	0	0	0	0	40	44	0	101	0	0	0	0	4	2	0	65	0	0	0	-4	25	31	0	42
10:25:00	37500	79	80	0	203	1	0	0	1	0	0	0	0	53	52	0	102	0	0	0	0	2	2	0	65	0	0	0	-4	23	26	0	39
10:30:00	37800	60	69	0	194	0	1	0	0	0	0	0	0	32	37	0	97	0	0	0	0	1	0	0	66	0	0	0	-4	27	31	0	35
10:35:00	38100	47	68	0	173	0	0	0	0	0	0	0	0	21	42	0	76	2	1	0	1	4	1	0	69	0	0	0	-4	20	24	0	31
10:40:00	38400	53	60	0	166	0	0	0	0	0	0	0	0	27	36	0	67	1	1	0	1	0	0	0	69	0	0	0	-4	25	23	0	33
10:45:00	38700	69	70	0	165	0	0	0	0	0	0	0	0	34	35	0	66	3	0	0	4	2	10	0	61	0	0	0	-4	30	25	0	38
10:50:00	39000	45	54	0	156	0	0	0	0	0	0	0	0	26	26	0	66	0	2	0	2	2	2	0	61	0	0	0	-4	17	24	0	31
10:55:00	39300	37	50	0	143	0	0	0	0	0	0	0	0	17	26	0	57	2	1	0	3	1	0	0	62	0	0	0	-4	17	23	0	25
11:00:00	39600	48	43	0	148	0	0	0	0	0	0	0	0	24	21	0	60	4	1	0	6	0	0	0	62	0	0	0	-4	20	21	0	24
11:05:00	39900	88	67	0	169	1	1	0	0	0	0	0	0	36	19	0	77	1	1	0	6	11	11	0	62	0	0	0	-4	39	35	0	28
11:10:00	40200	80	52	0	197	0	0	0	0	0	0	0	0	44	25	0	96	2	1	0	7	4	1	0	65	0	0	0	-4	30	25	0	33
11:15:00	40500	62	59	0	200	1	0	0	1	0	0	0	0	33	35	0	94	10	3	0	14	2	2	0	65	0	0	0	-4	16	19	0	30
11:20:00	40800	63	59	0	204	0	0	0	1	0	0	0	0	35	35	0	94	2	1	0	15	3	3	0	65	0	0	0	-4	23	20	0	33
11:25:00	41100	72	73	0	203	0	1	0	0	0	0	0	0	43	42	0	95	3	4	0	14	2	0	0	67	0	0	0	-4	24	26	0	31
11:30:00	41400	83	63	0	223	0	0	0	0	0	0	0	0	53	32	0	116	1	5	0	10	3	3	0	67	0	0	0	-4	26	23	0	34
11:35:00	41700	99	87	0	235	1	0	0	1	0	0	0	0	50	46	0	120	3	3	0	10	7	10	0	64	0	0	0	-4	38	28	0	44
11:40:00	42000	86	83	0	238	0	1	0	0	0	0	0	0	48	38	0	130	0	3	0	7	4	13	0	55	0	0	0	-4	34	28	0	50
11:45:00	42300	85	92	0	231	0	0	0	0	0	0	0	0	49	52	0	127	3	4	0	6	7	6	0	56	0	0	0	-4	26	30	0	46
11:50:00	42600	85	73	0	243	1	0	0	1	0	0	0	0	51	38	0	140	5	3	0	8	0	1	0	55	0	0	0	-4	28	31	0	43
11:55:00	42900	106	89	0	260	1	2	0	0	0	0	0	0	59	49	0	150	1	1	0	8	2	7	0	50	0	0	0	-4	43	30	0	56
12:00:00	43200	86	97	0	249	1	0	0	1	0	0	0	0	62	61	0	151	2	1	0	9	6	0	0	56	0	0	0	-4	15	35	0	36
12:05:00	43500	62	81	0	230	1	1	0	1	0	0	0	0	39	51	0	139	8	6	0	11	4	0	0	60	0	0	0	-4	10	23	0	23
12:10:00	43800	66	52	0	244	0	0	0	1	0	0	0	0	48	39	0	148	2	0	0	13	3	1	0	62	0	0	0	-4	13	12	0	24
12:15:00	44100	55	70	0	229	1	1	0	1	0	0	0	0	38	53	0	133	1	3	0	11	3	3	0	62	0	0	0	-4	12	10	0	26
12:20:00	44400	49	66	1	211	0	1	0	0	0	0	0	0	34	47	0	120	0	3	0	8	4	1	0	65	0	0	1	-5	11	14	0	23
12:25:00	44700	59	53	0	217	0	0	0	0	0	0	0	0	44	32	0	132	0	3	0	5	4	5	0	64	0	0	0	-5	11	13	0	21
12:30:00	45000	40	49	0	208	1	0	0	1	0	0	0	0	32	40	0	124	0	1	0	4	1	3	0	62	0	0	0	-5	6	5	0	22
12:35:00	45300	27	52	0	183	0	1	0	0	0	0	0	0	11	38	0	97	0	2	0	2	4	2	0	64	0	0	0	-5	12	9	0	25
12:40:00	45600	34	36	0	181	1	0	0	1	0	0	0	0	24	28	0	93	0	1	0	1	2	2	0	64	0	0	0	-5	7	5	0	27
12:45:00	45900	47	40	0	188	0	0	0	1	0	0	0	0	32	31	0	94	0	0	0	1	4	1	0	67	0	0	0	-5	11	8	0	30
12:50:00	46200	30	40	0	178	1	1	0	1	0	0	0	0	22	30	0	86	0	1	0	0	4	0	0	71	0	0	0	-5	3	8	0	25
12:55:00	46500	37	40	0	175	0	0	0	1	0	0	0	0	25	28	0	83	0	0	0	0	3	4	0	70	0	0	0	-5	9	8	0	26
13:00:00	46800	4	34	0	145	0	0	0	1	0	0	0	0	0	23	0	60	0	0	0	0	3	1	0	72	0	0	0	-5	1	10	0	17
13:05:00	47100	4	32	0	117	0	1	0	0	0	0	0	0	3	25	0	38	0	0	0	0	0	0	0	72	0	0	0	-5	1	6	0	12
13:10:00	47400	2	15	0	104	0	0	0	0	0	0	0	0	0	10	0	28	0	0	0	0	1	1	0	72	0	0	0	-5	1	4	0	9
13:15:00	47700	21	6	0	119	0	0	0	0	0	0	0	0	15	6	0	37	0	0	0	0	0	0	0	72	0	0	0	-5	6	0	0	15
13:20:00	48000	18	23	0	114	0	0	0	0	0	0	0	0	9	10	0	36	0	0	0	0	1	3	0	70	0	0	0	-5	8	10	0	13
13:25:00	48300	20	19	0	115	0	0	0	0	0	0	0	0	10	9	0	37	0	0	0	0	2	4	0	68	0	0	0	-5	8	6	0	15
13:30:00	48600	55	23	0	147	0	0	0	0	0	0	0	0	42	15	0	64	1	0	0	1	1	3	0	66	0	0	0	-5	11	5	0	21
13:35:00	48900	63	46	0	164	0	0	0	0	0	0	0	0	37	30	0	71	5	0	0	6	1	8	0	59	0	0	0	-5	20	8	0	33
13:40:00	49200	46	39	0	171	0	0	0	0	0	0	0	0	32	28	0	75	5	2	0	9	2	2	0	59	0	0	0	-5	7	7	0	33
13:45:00	49500	59	46	0	184	0	0	0	0	0	0	0	0	41	29	0	87	2	3	0	8	2	2	0	59	0	0	0	-5	14	12	0	35
13:50:00	49800	100	53	0	231	1	0	0	1	0	0	0	0	55	28	0	114	15	7	0	16	3	2	0	60	0	0	0	-5	26	16	0	45
13:55:00	50100	118	73	0	276	3	1	0	3	0	0	0	0	76	48	0	142	12	5	0	23	2	2	0	60	0	0	0	-5	25	17	0	53
14:00:00	50400	95	88	0	283	0	1	0	2	0	0	0	0	61	52	0	151	3	9	0	17	5	0	0	65	0	0	0	-5	26	26	0	53
14:05:00	50700	95	96	0	282	1	3	0	0	0	0	0	0	40	49	0	142	9	6	0	20	7	1	0	71	0	0	0	-5	38	37	0	54
14:10:00	51000	87	74	0	295	2	0	0	2	0	0	0	0	53	44	0	151	14	11	0	23	6	0	0	77	0	0	0	-5	12	19	0	47
14:15:00	51300	73	79	0	289	0	2	0	0	0	0	0	0	39	50	0	140	8	8	0	23	8	0	0	85	0	0	0	-5	18	19	0	46
14:20:00	51600	92	87	0	294	1	0	0	1	0	0	0	0	42	44	0	138	14	9	0	28	9	7	0	87	0	0	0	-5	26	27	0	45
14:25:00	51900	77	81	0	290	0	0	0	1	0	0	0	0	43	53	0	128	16	10	0	34	5	1	0	91	0	0	0	-5	13	17	0	41
14:30:00	52200	59	73	0	276	0	1	0	0	0	0	0	0	26	34	0	120	12	14	0	32	5	4	0	92	0	0	0	-5	16	20	0	37
14:35:00	52500	79	74	0	281	2	0	0	2	0	0	0	0	40	37	0	123	4	12	0	24	3	3	0	92	0	0	0	-5	30	22	0	45
14:40:00	52800	65	84	0	262	1	1	0	2	0	0	0	0	35	48	0	110	8	7	0	25	2	4	0	90	0	0	0	-5	19	24	0	40
14:45:00	53100	65	81	0	246	0	1	0	1	0	0	0	0	23	32	0	101	9	13	0	21	10	15	0	85	0	0	0	-5	23	20	0	43
14:50:00	53400	56	71	0	231	0	1	0	0	0	0	0	0	26	34	0	93	3	6	0	18	2	3	0	84	0	0	0	-5	25	27	0	41
14:55:00	53700	50	66	0	215	1	0	0	1	0	0	0	0	17	27	0	83	8	7	0	19	5	7	0	82	0	0	0	-5	19	25	0	35
15:00:00	54000	46	58	0	203	0	1	0	0	0	0	0	0	26	29	0	80	3	8	0	14	0	6	0	76	0	0	0	-5	17	14	0	38
15:05:00	54300	50	49	0	204	0	0	0	0	0	0	0	0	28	34	0	74	1	4	0	11	3	0	0	79	0	0	0	-5	18	11	0	45
