time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_Shared-Bike	arrivals_Shared-Bike	stuck_Shared-Bike	en-route_Shared-Bike	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_car_passenger	arrivals_car_passenger	stuck_car_passenger	en-route_car_passenger	departures_eScooter	arrivals_eScooter	stuck_eScooter	en-route_eScooter	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_sharing:standardBikeShare	arrivals_sharing:standardBikeShare	stuck_sharing:standardBikeShare	en-route_sharing:standardBikeShare	departures_sharing:standardeScooter	arrivals_sharing:standardeScooter	stuck_sharing:standardeScooter	en-route_sharing:standardeScooter	departures_walk	arrivals_walk	stuck_walk	en-route_walk
02:40:00	9600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:45:00	9900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:50:00	10200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:55:00	10500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:00:00	10800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	4	0	0	4	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
06:05:00	21900	4	1	0	7	0	0	0	0	0	0	0	0	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3
06:10:00	22200	3	1	0	9	0	0	0	0	0	0	0	0	2	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4
06:15:00	22500	1	3	0	7	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5
06:20:00	22800	4	0	0	11	0	0	0	0	0	0	0	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6
06:25:00	23100	5	2	1	13	0	0	0	0	0	0	0	0	1	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	4	1	0	9
06:30:00	23400	45	5	0	53	0	0	0	0	0	0	0	0	26	2	0	29	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	-1	17	3	0	23
06:35:00	23700	37	20	2	68	0	0	0	0	0	0	0	0	23	15	0	37	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	2	-3	14	5	0	32
06:40:00	24000	41	22	0	87	0	0	0	0	0	0	0	0	23	13	0	47	0	0	0	0	1	0	0	2	5	0	0	6	0	0	0	0	0	0	0	-3	12	9	0	35
06:45:00	24300	34	33	1	87	0	0	0	0	0	0	0	0	24	24	0	47	0	0	0	0	1	2	0	1	2	0	0	8	0	0	0	0	0	0	1	-4	7	7	0	35
06:50:00	24600	43	31	1	98	0	0	0	0	0	0	0	0	23	22	0	48	0	0	0	0	1	1	0	1	1	0	0	9	0	0	0	0	0	0	1	-5	18	8	0	45
06:55:00	24900	82	37	0	143	1	0	0	1	0	0	0	0	51	22	0	77	0	0	0	0	0	0	0	1	2	1	0	10	0	0	0	0	0	0	0	-5	28	14	0	59
07:00:00	25200	66	49	4	156	1	0	0	2	0	0	0	0	38	37	0	78	0	0	0	0	1	1	0	1	0	0	0	10	0	0	0	0	0	0	4	-9	26	11	0	74
07:05:00	25500	69	56	3	166	0	2	0	0	0	0	0	0	30	34	0	74	0	0	0	0	1	0	0	2	2	1	0	11	0	0	0	0	0	0	3	-12	36	19	0	91
07:10:00	25800	68	55	2	177	1	0	0	1	0	0	0	0	41	29	0	86	0	0	0	0	1	0	0	3	7	2	0	16	0	0	0	0	0	0	2	-14	18	24	0	85
07:15:00	26100	91	49	3	216	0	1	0	0	0	0	0	0	51	36	0	101	0	0	0	0	1	0	0	4	2	2	0	16	0	0	0	0	0	0	3	-17	37	10	0	112
07:20:00	26400	90	74	4	228	0	0	0	0	0	0	0	0	46	45	0	102	0	0	0	0	2	3	0	3	9	1	0	24	0	0	0	0	0	0	4	-21	33	25	0	120
07:25:00	26700	115	71	7	265	0	0	0	0	0	0	0	0	70	42	0	130	0	0	0	0	0	2	0	1	9	1	0	32	0	0	1	-1	0	0	6	-27	36	26	0	130
07:30:00	27000	73	80	3	255	0	0	0	0	0	0	0	0	42	53	0	119	0	0	0	0	0	0	0	1	5	5	0	32	0	0	0	-1	0	0	3	-30	26	22	0	134
07:35:00	27300	90	98	5	242	1	0	0	1	0	0	0	0	43	64	0	98	0	0	0	0	0	0	0	1	3	7	0	28	0	0	0	-1	0	0	5	-35	43	27	0	150
07:40:00	27600	96	71	3	264	1	0	0	2	0	0	0	0	55	39	0	114	0	0	0	0	1	1	0	1	6	2	0	32	0	0	0	-1	0	0	3	-38	33	29	0	154
07:45:00	27900	95	85	5	269	0	0	0	2	0	0	0	0	46	49	0	111	0	0	0	0	0	1	0	0	5	1	0	36	0	0	1	-2	0	0	4	-42	44	34	0	164
07:50:00	28200	119	81	3	304	1	2	0	1	0	0	0	0	59	42	0	128	0	0	0	0	2	0	0	2	8	6	0	38	0	0	0	-2	0	0	3	-45	49	31	0	182
07:55:00	28500	110	98	4	312	0	1	0	0	0	0	0	0	58	64	0	122	12	1	0	11	5	2	0	5	3	2	0	39	0	0	0	-2	0	0	4	-49	32	28	0	186
08:00:00	28800	128	111	3	326	0	0	0	0	0	0	0	0	60	64	0	118	24	8	0	27	1	1	0	5	6	4	0	41	0	0	0	-2	0	0	3	-52	37	34	0	189
08:05:00	29100	108	87	4	343	0	0	0	0	0	0	0	0	53	48	0	123	17	9	0	35	0	1	0	4	7	4	0	44	0	0	0	-2	0	0	4	-56	31	25	0	195
08:10:00	29400	137	107	5	368	0	0	0	0	0	0	0	0	61	56	0	128	26	16	0	45	1	0	0	5	7	6	0	45	0	0	0	-2	0	0	5	-61	42	29	0	208
08:15:00	29700	101	105	7	357	1	0	0	1	0	0	0	0	36	45	0	119	14	17	0	42	3	3	0	5	5	0	0	50	0	0	0	-2	0	0	7	-68	42	40	0	210
08:20:00	30000	111	103	4	361	0	1	0	0	0	0	0	0	54	51	0	122	16	16	0	42	1	2	0	4	7	2	0	55	0	0	0	-2	0	0	4	-72	33	31	0	212
08:25:00	30300	118	97	3	379	0	0	0	0	0	0	0	0	59	55	0	126	20	13	0	49	1	3	0	2	3	5	0	53	0	0	0	-2	0	0	3	-75	35	21	0	226
08:30:00	30600	99	106	6	366	0	0	0	0	0	0	0	0	31	43	0	114	21	16	0	54	1	1	0	2	9	7	0	55	0	0	0	-2	0	0	6	-81	37	39	0	224
08:35:00	30900	72	99	4	335	1	1	0	0	0	0	0	0	31	51	0	94	8	20	0	42	0	0	0	2	4	5	0	54	0	0	0	-2	0	0	4	-85	28	22	0	230
08:40:00	31200	92	94	6	327	0	0	0	0	0	0	0	0	30	42	0	82	24	16	0	50	1	2	0	1	6	2	0	58	0	0	0	-2	0	0	6	-91	31	32	0	229
08:45:00	31500	103	64	3	363	0	0	0	0	0	0	0	0	39	30	0	91	39	14	0	75	0	0	0	1	6	0	0	64	0	0	0	-2	0	0	3	-94	19	20	0	228
08:50:00	31800	65	81	2	345	0	0	0	0	0	0	0	0	28	38	0	81	13	23	0	65	0	1	0	0	3	1	0	66	0	0	0	-2	0	0	2	-96	21	18	0	231
08:55:00	32100	82	79	2	346	0	0	0	0	0	0	0	0	35	29	0	87	18	19	0	64	0	0	0	0	6	7	0	65	0	0	0	-2	0	0	2	-98	23	24	0	230
09:00:00	32400	93	89	5	345	0	0	0	0	0	0	0	0	46	40	0	93	4	17	0	51	1	0	0	1	6	4	0	67	0	0	0	-2	0	0	5	-103	36	28	0	238
09:05:00	32700	73	86	5	327	2	0	0	2	0	0	0	0	36	35	0	94	6	10	0	47	0	0	0	1	4	6	0	65	0	0	0	-2	0	0	5	-108	25	35	0	228
09:10:00	33000	56	78	6	299	0	2	0	0	0	0	0	0	27	34	0	87	3	14	0	36	1	1	0	1	1	0	0	66	0	0	0	-2	0	0	6	-114	24	27	0	225
09:15:00	33300	54	72	2	279	0	0	0	0	0	0	0	0	29	38	0	78	2	10	0	28	0	0	0	1	5	1	0	70	0	0	0	-2	0	0	2	-116	18	23	0	220
09:20:00	33600	49	84	3	241	0	0	0	0	0	0	0	0	22	38	0	62	2	10	0	20	2	1	0	2	7	2	0	75	0	0	0	-2	0	0	3	-119	16	33	0	203
09:25:00	33900	62	67	2	234	0	0	0	0	0	0	0	0	21	28	0	55	4	2	0	22	1	0	0	3	1	15	0	61	0	0	0	-2	0	0	2	-121	35	22	0	216
09:30:00	34200	49	66	2	215	0	0	0	0	0	0	0	0	21	19	0	57	1	8	0	15	2	3	0	2	0	5	0	56	0	0	0	-2	0	0	2	-123	25	31	0	210
09:35:00	34500	50	62	3	200	0	0	0	0	0	0	0	0	17	31	0	43	8	5	0	18	1	2	0	1	6	0	0	62	0	0	0	-2	0	0	3	-126	18	24	0	204
09:40:00	34800	39	49	0	190	0	0	0	0	0	0	0	0	20	19	0	44	2	5	0	15	0	0	0	1	1	4	0	59	0	0	0	-2	0	0	0	-126	16	21	0	199
09:45:00	35100	46	63	1	172	0	0	0	0	0	0	0	0	24	29	0	39	0	5	0	10	0	1	0	0	3	3	0	59	0	0	0	-2	0	0	1	-127	19	25	0	193
09:50:00	35400	44	49	5	162	0	0	0	0	0	0	0	0	20	16	0	43	0	4	0	6	0	0	0	0	5	0	0	64	0	0	0	-2	0	0	5	-132	19	29	0	183
09:55:00	35700	48	45	5	160	0	0	0	0	0	0	0	0	24	22	0	45	0	2	0	4	0	0	0	0	0	0	0	64	0	0	0	-2	0	0	5	-137	24	21	0	186
10:00:00	36000	80	68	6	166	1	0	0	1	0	0	0	0	33	25	0	53	0	2	0	2	0	0	0	0	3	10	0	57	0	0	0	-2	0	0	6	-143	43	31	0	198
10:05:00	36300	61	62	5	160	0	0	0	1	0	0	0	0	25	27	0	51	0	1	0	1	0	0	0	0	0	4	0	53	0	0	0	-2	0	0	5	-148	36	30	0	204
10:10:00	36600	85	80	5	160	0	1	0	0	0	0	0	0	42	30	0	63	0	1	0	0	0	0	0	0	2	6	0	49	0	0	0	-2	0	0	5	-153	41	42	0	203
10:15:00	36900	63	70	3	150	0	0	0	0	0	0	0	0	30	30	0	63	0	0	0	0	0	0	0	0	2	2	0	49	0	0	0	-2	0	0	3	-156	31	38	0	196
10:20:00	37200	72	80	6	136	1	1	0	0	0	0	0	0	34	40	0	57	0	0	0	0	0	0	0	0	4	0	0	53	0	0	0	-2	0	0	6	-162	33	39	0	190
10:25:00	37500	74	76	3	131	1	0	0	1	0	0	0	0	39	39	0	57	0	0	0	0	0	0	0	0	1	4	0	50	0	0	0	-2	0	0	3	-165	33	33	0	190
10:30:00	37800	67	68	5	125	0	0	0	1	0	0	0	0	35	27	0	65	0	0	0	0	1	0	0	1	3	2	0	51	0	0	0	-2	0	0	5	-170	28	39	0	179
10:35:00	38100	46	67	1	103	0	0	0	1	0	0	0	0	19	36	0	48	2	1	0	1	0	1	0	0	3	1	0	53	0	0	0	-2	0	0	1	-171	22	28	0	173
10:40:00	38400	56	56	3	100	0	0	0	1	0	0	0	0	22	24	0	46	1	1	0	1	0	0	0	0	1	1	0	53	0	0	0	-2	0	0	3	-174	32	30	0	175
10:45:00	38700	71	72	0	99	0	1	0	0	0	0	0	0	30	35	0	41	3	0	0	4	1	0	0	1	3	6	0	50	0	0	0	-2	0	0	0	-174	34	30	0	179
10:50:00	39000	46	56	1	88	0	0	0	0	0	0	0	0	21	20	0	42	0	3	0	1	0	1	0	0	2	1	0	51	0	0	0	-2	0	0	1	-175	23	31	0	171
10:55:00	39300	45	61	4	68	0	0	0	0	0	0	0	0	15	19	0	38	2	0	0	3	0	0	0	0	1	1	0	51	0	0	0	-2	0	0	4	-179	27	41	0	157
11:00:00	39600	56	55	3	66	0	0	0	0	1	0	0	1	19	19	0	38	4	1	0	6	1	0	0	1	1	1	0	51	0	0	1	-3	0	0	2	-181	30	34	0	153
11:05:00	39900	78	71	4	69	0	0	0	0	0	1	0	0	27	18	0	47	1	1	0	6	0	0	0	1	11	10	0	52	0	0	1	-4	0	0	3	-184	39	41	0	151
11:10:00	40200	74	53	3	87	0	0	0	0	0	0	0	0	35	22	0	60	2	1	0	7	1	0	0	2	2	2	0	52	0	0	1	-5	0	0	2	-186	34	28	0	157
11:15:00	40500	63	62	2	86	0	0	0	0	0	0	0	0	29	33	0	56	10	3	0	14	0	0	0	2	2	2	0	52	0	0	0	-5	0	0	2	-188	22	24	0	155
11:20:00	40800	66	60	1	91	1	0	0	1	0	0	0	0	20	23	0	53	2	2	0	14	1	1	0	2	5	2	0	55	0	0	0	-5	0	0	1	-189	37	32	0	160
11:25:00	41100	73	71	1	92	0	1	0	0	0	0	0	0	33	30	0	56	3	3	0	14	0	1	0	1	0	1	0	54	0	0	0	-5	0	0	1	-190	37	35	0	162
11:30:00	41400	82	71	3	100	0	0	0	0	0	0	0	0	40	23	0	73	1	5	0	10	3	1	0	3	3	3	0	54	0	0	1	-6	0	0	2	-192	35	39	0	158
11:35:00	41700	89	83	1	105	1	1	0	0	0	0	0	0	35	38	0	70	3	3	0	10	2	1	0	4	5	9	0	50	0	0	0	-6	0	0	1	-193	43	31	0	170
11:40:00	42000	83	77	3	108	0	0	0	0	0	0	0	0	33	27	0	76	0	4	0	6	0	1	0	3	4	14	0	40	0	0	0	-6	0	0	3	-196	46	31	0	185
11:45:00	42300	79	92	4	91	0	0	0	0	0	0	0	0	35	41	0	70	3	4	0	5	1	1	0	3	4	4	0	40	0	0	0	-6	0	0	4	-200	36	42	0	179
11:50:00	42600	91	74	5	103	0	0	0	0	0	0	0	0	41	29	0	82	5	2	0	8	2	1	0	4	4	1	0	43	0	0	0	-6	0	0	5	-205	39	41	0	177
11:55:00	42900	93	86	3	107	0	0	0	0	0	0	0	0	43	36	0	89	1	1	0	8	0	1	0	3	4	5	0	42	0	0	0	-6	0	0	3	-208	45	43	0	179
12:00:00	43200	74	78	3	100	2	0	0	2	0	0	0	0	42	42	0	89	2	2	0	8	1	0	0	4	2	0	0	44	0	0	0	-6	0	0	3	-211	25	34	0	170
12:05:00	43500	61	75	4	82	1	0	0	3	0	0	0	0	29	37	0	81	8	5	0	11	2	2	0	4	2	0	0	46	0	0	0	-6	0	0	4	-215	19	31	0	158
12:10:00	43800	60	51	2	89	0	0	0	3	0	0	0	0	34	27	0	88	2	0	0	13	0	3	0	1	2	1	0	47	0	0	1	-7	0	0	1	-216	22	20	0	160
