time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_Shared-Bike	arrivals_Shared-Bike	stuck_Shared-Bike	en-route_Shared-Bike	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_car_passenger	arrivals_car_passenger	stuck_car_passenger	en-route_car_passenger	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_sharing:standardBikeShare	arrivals_sharing:standardBikeShare	stuck_sharing:standardBikeShare	en-route_sharing:standardBikeShare	departures_walk	arrivals_walk	stuck_walk	en-route_walk
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	4	0	0	4	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2
06:05:00	21900	4	0	0	8	0	0	0	0	0	0	0	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3
06:10:00	22200	3	2	0	9	0	0	0	0	0	0	0	0	3	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
06:15:00	22500	1	2	0	8	0	0	0	0	0	0	0	0	1	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
06:20:00	22800	4	2	0	10	0	0	0	0	0	0	0	0	3	1	0	8	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1
06:25:00	23100	7	4	0	13	0	0	0	0	0	0	0	0	5	3	0	10	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	3
06:30:00	23400	42	2	0	53	0	0	0	0	0	0	0	0	32	2	0	40	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	13
06:35:00	23700	37	19	0	71	0	0	0	0	0	0	0	0	27	15	0	52	0	0	0	0	0	0	0	0	0	0	0	0	10	4	0	19
06:40:00	24000	37	21	1	86	0	0	0	0	0	0	0	0	26	13	0	65	0	0	0	0	2	0	0	2	0	0	1	-1	9	8	0	20
06:45:00	24300	37	33	0	90	1	0	0	1	0	0	0	0	27	26	0	66	0	0	0	0	4	0	0	6	0	0	0	-1	5	7	0	18
06:50:00	24600	41	28	0	103	0	0	0	1	0	0	0	0	29	22	0	73	0	0	0	0	2	0	0	8	0	0	0	-1	10	6	0	22
06:55:00	24900	79	35	0	147	0	1	0	0	0	0	0	0	59	26	0	106	0	0	0	0	1	0	0	9	0	0	0	-1	19	8	0	33
07:00:00	25200	68	50	0	165	1	0	0	1	0	0	0	0	47	40	0	113	0	0	0	0	3	0	0	12	0	0	0	-1	17	10	0	40
07:05:00	25500	67	52	0	180	2	1	0	2	0	0	0	0	36	31	0	118	0	0	0	0	2	1	0	13	0	0	0	-1	27	19	0	48
07:10:00	25800	72	58	0	194	2	2	0	2	0	0	0	0	50	36	0	132	0	0	0	0	5	3	0	15	0	0	0	-1	15	17	0	46
07:15:00	26100	89	60	0	223	0	1	0	1	0	0	0	0	70	47	0	155	0	0	0	0	1	1	0	15	0	0	0	-1	18	11	0	53
07:20:00	26400	87	76	1	233	0	1	0	0	0	0	0	0	57	55	0	157	0	0	0	0	11	2	0	24	0	0	1	-2	19	18	0	54
07:25:00	26700	117	81	1	268	1	0	0	1	0	0	0	0	82	57	0	182	0	0	0	0	8	1	0	31	0	0	1	-3	26	23	0	57
07:30:00	27000	82	94	0	256	1	0	0	2	0	0	0	0	58	71	0	169	0	0	0	0	6	3	0	34	0	0	0	-3	17	20	0	54
07:35:00	27300	99	95	0	260	1	3	0	0	0	0	0	0	57	69	0	157	0	0	0	0	4	6	0	32	0	0	0	-3	37	17	0	74
07:40:00	27600	103	80	0	283	1	0	0	1	0	0	0	0	74	52	0	179	0	0	0	0	7	2	0	37	0	0	0	-3	21	26	0	69
07:45:00	27900	100	88	0	295	0	1	0	0	1	0	0	1	72	62	0	189	0	0	0	0	6	1	0	42	0	0	0	-3	21	24	0	66
07:50:00	28200	116	87	0	324	1	0	0	1	1	0	0	2	80	62	0	207	0	0	0	0	5	6	0	41	0	0	0	-3	29	19	0	76
07:55:00	28500	121	109	0	336	0	0	0	1	1	0	0	3	79	83	0	203	12	1	0	11	8	1	0	48	0	0	0	-3	21	24	0	73
08:00:00	28800	133	115	0	354	3	1	0	3	0	1	0	2	74	77	0	200	24	7	0	28	7	7	0	48	0	0	0	-3	25	22	0	76
08:05:00	29100	122	114	2	360	0	3	0	0	0	1	0	1	69	65	0	204	17	10	0	35	7	6	0	49	0	0	2	-5	29	29	0	76
08:10:00	29400	137	119	0	378	0	0	0	0	0	0	0	1	76	78	0	202	26	16	0	45	6	4	0	51	0	0	0	-5	29	21	0	84
08:15:00	29700	96	106	0	368	0	0	0	0	0	0	0	1	54	70	0	186	14	15	0	44	4	1	0	54	0	0	0	-5	24	20	0	88
08:20:00	30000	112	107	0	373	0	0	0	0	0	0	0	1	73	62	0	197	16	18	0	42	10	0	0	64	0	0	0	-5	13	27	0	74
08:25:00	30300	116	103	0	386	2	0	0	2	0	0	0	1	63	68	0	192	20	12	0	50	8	3	0	69	0	0	0	-5	23	20	0	77
08:30:00	30600	101	108	0	379	1	1	0	2	0	1	0	0	46	59	0	179	21	16	0	55	11	7	0	73	0	0	0	-5	22	24	0	75
08:35:00	30900	78	96	0	361	0	2	0	0	0	0	0	0	50	55	0	174	8	19	0	44	6	2	0	77	0	0	0	-5	14	18	0	71
08:40:00	31200	90	88	0	363	0	0	0	0	0	0	0	0	51	50	0	175	24	18	0	50	7	1	0	83	0	0	0	-5	8	19	0	60
08:45:00	31500	101	73	0	391	1	1	0	0	0	0	0	0	42	50	0	167	39	14	0	75	3	1	0	85	0	0	0	-5	16	7	0	69
08:50:00	31800	85	89	0	387	0	0	0	0	0	0	0	0	53	52	0	168	13	22	0	66	6	0	0	91	0	0	0	-5	13	15	0	67
08:55:00	32100	93	101	0	379	0	0	0	0	0	0	0	0	48	59	0	157	18	19	0	65	8	9	0	90	0	0	0	-5	19	14	0	72
09:00:00	32400	95	87	0	387	0	0	0	0	0	0	0	0	68	50	0	175	4	16	0	53	6	4	0	92	0	0	0	-5	17	17	0	72
09:05:00	32700	82	98	0	371	0	0	0	0	1	0	0	1	44	50	0	169	6	12	0	47	4	12	0	84	0	0	0	-5	27	24	0	75
09:10:00	33000	65	94	0	342	2	0	0	2	0	0	0	1	44	55	0	158	3	11	0	39	5	2	0	87	0	0	0	-5	11	26	0	60
09:15:00	33300	64	80	0	326	0	1	0	1	0	0	0	1	51	54	0	155	2	12	0	29	5	3	0	89	0	0	0	-5	6	10	0	56
09:20:00	33600	55	89	0	292	0	0	0	1	1	0	0	2	36	56	0	135	2	11	0	20	3	4	0	88	0	0	0	-5	13	18	0	51
09:25:00	33900	64	68	0	288	0	1	0	0	0	0	0	2	36	41	0	130	4	2	0	22	2	14	0	76	0	0	0	-5	22	10	0	63
09:30:00	34200	47	70	0	265	0	0	0	0	0	1	0	1	32	42	0	120	1	6	0	17	1	4	0	73	0	0	0	-5	13	17	0	59
09:35:00	34500	49	62	0	252	0	0	0	0	0	0	0	1	22	37	0	105	8	6	0	19	4	2	0	75	0	0	0	-5	15	17	0	57
09:40:00	34800	41	59	0	234	0	0	0	0	0	0	0	1	28	36	0	97	2	5	0	16	1	2	0	74	0	0	0	-5	10	16	0	51
09:45:00	35100	43	70	0	207	0	0	0	0	0	1	0	0	26	40	0	83	0	6	0	10	4	1	0	77	0	0	0	-5	13	22	0	42
09:50:00	35400	39	47	0	199	0	0	0	0	0	0	0	0	26	25	0	84	0	4	0	6	6	0	0	83	0	0	0	-5	7	18	0	31
09:55:00	35700	47	40	0	206	0	0	0	0	1	0	0	1	35	27	0	92	0	2	0	4	0	1	0	82	0	0	0	-5	11	10	0	32
10:00:00	36000	75	63	0	218	0	0	0	0	0	0	0	1	45	35	0	102	0	2	0	2	2	10	0	74	0	0	0	-5	28	16	0	44
10:05:00	36300	57	57	0	218	0	0	0	0	0	1	0	0	46	45	0	103	0	1	0	1	0	1	0	73	0	0	0	-5	11	9	0	46
10:10:00	36600	81	77	0	222	0	0	0	0	0	0	0	0	51	44	0	110	0	1	0	0	1	8	0	66	0	0	0	-5	29	24	0	51
10:15:00	36900	64	73	0	213	0	0	0	0	0	0	0	0	38	40	0	108	0	0	0	0	2	2	0	66	0	0	0	-5	24	31	0	44
10:20:00	37200	65	71	0	207	0	0	0	0	0	0	0	0	34	42	0	100	0	0	0	0	3	1	0	68	0	0	0	-5	28	28	0	44
10:25:00	37500	79	79	0	207	0	0	0	0	0	0	0	0	55	49	0	106	0	0	0	0	2	3	0	67	0	0	0	-5	22	27	0	39
10:30:00	37800	61	70	0	198	0	0	0	0	0	0	0	0	39	42	0	103	0	0	0	0	1	0	0	68	0	0	0	-5	21	28	0	32
10:35:00	38100	44	67	0	175	0	0	0	0	0	0	0	0	22	48	0	77	2	1	0	1	2	1	0	69	0	0	0	-5	18	17	0	33
10:40:00	38400	55	58	0	172	0	0	0	0	0	0	0	0	23	29	0	71	1	1	0	1	2	0	0	71	0	0	0	-5	29	28	0	34
10:45:00	38700	67	68	0	171	0	0	0	0	0	0	0	0	36	36	0	71	3	0	0	4	3	5	0	69	0	0	0	-5	25	27	0	32
10:50:00	39000	47	59	0	159	0	0	0	0	0	0	0	0	22	28	0	65	0	3	0	1	3	3	0	69	0	0	0	-5	22	25	0	29
10:55:00	39300	38	47	0	150	0	0	0	0	0	0	0	0	20	24	0	61	2	0	0	3	2	2	0	69	0	0	0	-5	14	21	0	22
11:00:00	39600	48	38	0	160	0	0	0	0	0	0	0	0	30	25	0	66	4	1	0	6	0	1	0	68	0	0	0	-5	14	11	0	25
11:05:00	39900	91	76	0	175	0	0	0	0	0	0	0	0	39	27	0	78	1	1	0	6	12	13	0	67	0	0	0	-5	39	35	0	29
11:10:00	40200	76	54	0	197	0	0	0	0	0	0	0	0	48	30	0	96	2	1	0	7	3	1	0	69	0	0	0	-5	23	22	0	30
11:15:00	40500	63	60	0	200	0	0	0	0	0	0	0	0	34	38	0	92	10	3	0	14	2	3	0	68	0	0	0	-5	17	16	0	31
11:20:00	40800	61	52	0	209	0	0	0	0	1	0	0	1	29	30	0	91	2	1	0	15	3	1	0	70	0	0	0	-5	26	20	0	37
11:25:00	41100	71	65	0	215	0	0	0	0	1	1	0	1	44	40	0	95	3	4	0	14	2	1	0	71	0	0	0	-5	21	19	0	39
11:30:00	41400	84	66	0	233	0	0	0	0	0	0	0	1	49	28	0	116	1	5	0	10	4	3	0	72	0	0	0	-5	30	30	0	39
11:35:00	41700	100	95	0	238	0	0	0	0	0	0	0	1	45	49	0	112	3	3	0	10	8	13	0	67	0	0	0	-5	44	30	0	53
11:40:00	42000	85	82	0	241	0	0	0	0	0	1	0	0	49	37	0	124	0	3	0	7	4	12	0	59	0	0	0	-5	32	29	0	56
11:45:00	42300	87	89	0	239	1	0	0	1	0	0	0	0	45	44	0	125	3	5	0	5	7	6	0	60	0	0	0	-5	31	34	0	53
11:50:00	42600	91	78	0	252	2	1	0	2	0	0	0	0	43	41	0	127	5	2	0	8	3	1	0	62	0	0	0	-5	38	33	0	58
11:55:00	42900	110	99	0	263	1	2	0	1	0	0	0	0	61	49	0	139	1	1	0	8	4	8	0	58	0	0	0	-5	43	39	0	62
12:00:00	43200	89	89	0	263	2	0	0	3	0	0	0	0	54	50	0	143	2	1	0	9	5	0	0	63	0	0	0	-5	26	38	0	50
12:05:00	43500	69	78	0	254	2	2	0	3	0	0	0	0	35	42	0	136	8	6	0	11	7	0	0	70	0	0	0	-5	17	28	0	39
12:10:00	43800	70	63	0	261	1	1	0	3	0	0	0	0	44	38	0	142	2	0	0	13	6	1	0	75	0	0	0	-5	17	23	0	33
12:15:00	44100	57	75	0	243	1	2	0	2	0	0	0	0	34	53	0	123	1	3	0	11	2	5	0	72	0	0	0	-5	19	12	0	40
12:20:00	44400	54	64	1	232	1	1	0	2	0	0	0	0	32	41	0	114	0	3	0	8	4	2	0	74	0	0	1	-6	17	17	0	40
12:25:00	44700	70	74	0	228	2	1	0	3	0	0	0	0	44	35	0	123	0	3	0	5	5	9	0	70	0	0	0	-6	19	26	0	33
12:30:00	45000	43	49	0	222	2	0	0	5	0	0	0	0	25	34	0	114	0	1	0	4	3	3	0	70	0	0	0	-6	13	11	0	35
12:35:00	45300	31	53	0	200	0	2	0	3	0	0	0	0	13	34	0	93	0	2	0	2	4	5	0	69	0	0	0	-6	14	10	0	39
12:40:00	45600	37	39	0	198	1	1	0	3	0	0	0	0	25	25	0	93	0	1	0	1	3	2	0	70	0	0	0	-6	8	10	0	37
12:45:00	45900	50	42	0	206	0	2	0	1	0	0	0	0	36	29	0	100	0	0	0	1	6	2	0	74	0	0	0	-6	8	9	0	36
12:50:00	46200	33	53	0	186	0	1	0	0	0	0	0	0	21	35	0	86	0	1	0	0	6	0	0	80	0	0	0	-6	6	16	0	26
12:55:00	46500	35	34	0	187	1	0	0	1	0	0	0	0	26	27	0	85	0	0	0	0	1	4	0	77	0	0	0	-6	7	3	0	30
13:00:00	46800	6	35	0	158	0	0	0	1	0	0	0	0	0	25	0	60	0	0	0	0	5	1	0	81	0	0	0	-6	1	9	0	22
13:05:00	47100	6	29	0	135	0	1	0	0	0	0	0	0	2	21	0	41	0	0	0	0	2	0	0	83	0	0	0	-6	2	7	0	17
13:10:00	47400	3	17	0	121	0	0	0	0	0	0	0	0	0	11	0	30	0	0	0	0	2	0	0	85	0	0	0	-6	1	6	0	12
13:15:00	47700	25	12	0	134	0	0	0	0	0	0	0	0	17	7	0	40	0	0	0	0	0	3	0	82	0	0	0	-6	8	2	0	18
13:20:00	48000	18	25	0	127	0	0	0	0	0	0	0	0	10	15	0	35	0	0	0	0	0	4	0	78	0	0	0	-6	8	6	0	20
13:25:00	48300	24	20	0	131	0	0	0	0	0	0	0	0	9	7	0	37	0	0	0	0	2	7	0	73	0	0	0	-6	13	6	0	27
13:30:00	48600	55	22	0	164	0	0	0	0	0	0	0	0	45	14	0	68	1	0	0	1	1	2	0	72	0	0	0	-6	8	6	0	29
13:35:00	48900	67	56	0	175	0	0	0	0	0	0	0	0	39	32	0	75	5	0	0	6	1	10	0	63	0	0	0	-6	22	14	0	37
13:40:00	49200	45	45	0	175	0	0	0	0	0	0	0	0	30	28	0	77	5	2	0	9	1	3	0	61	0	0	0	-6	9	12	0	34
13:45:00	49500	56	50	0	181	0	0	0	0	0	0	0	0	41	30	0	88	2	3	0	8	2	3	0	60	0	0	0	-6	11	14	0	31
13:50:00	49800	98	56	0	223	0	0	0	0	0	0	0	0	63	31	0	120	15	7	0	16	4	2	0	62	0	0	0	-6	16	16	0	31
13:55:00	50100	113	64	0	272	1	0	0	1	0	0	0	0	78	47	0	151	12	5	0	23	2	1	0	63	0	0	0	-6	20	11	0	40
14:00:00	50400	86	83	0	275	0	0	0	1	0	0	0	0	62	55	0	158	3	9	0	17	3	0	0	66	0	0	0	-6	18	19	0	39
14:05:00	50700	88	86	0	277	2	1	0	2	0	0	0	0	51	53	0	156	9	6	0	20	1	0	0	67	0	0	0	-6	25	26	0	38
14:10:00	51000	84	87	0	274	0	1	0	1	0	0	0	0	53	55	0	154	14	11	0	23	4	0	0	71	0	0	0	-6	13	20	0	31
14:15:00	51300	68	71	0	271	1	1	0	1	0	0	0	0	40	48	0	146	8	8	0	23	4	2	0	73	0	0	0	-6	15	12	0	34
14:20:00	51600	78	69	0	280	0	1	0	0	0	0	0	0	43	44	0	145	14	8	0	29	3	1	0	75	0	0	0	-6	18	15	0	37
14:25:00	51900	77	83	0	274	0	0	0	0	0	0	0	0	50	59	0	136	16	11	0	34	2	1	0	76	0	0	0	-6	9	12	0	34
14:30:00	52200	57	70	0	261	0	0	0	0	0	0	0	0	24	35	0	125	12	14	0	32	6	4	0	78	0	0	0	-6	15	17	0	32
14:35:00	52500	75	69	1	266	0	0	0	0	0	0	0	0	42	35	0	132	4	12	0	24	3	2	0	79	0	0	1	-7	26	20	0	38
14:40:00	52800	62	85	0	243	0	0	0	0	0	0	0	0	36	57	0	111	8	7	0	25	1	4	0	76	0	0	0	-7	17	17	0	38
14:45:00	53100	57	68	0	232	0	0	0	0	0	0	0	0	23	27	0	107	9	13	0	21	8	10	0	74	0	0	0	-7	17	18	0	37
14:50:00	53400	54	74	0	212	0	0	0	0	0	0	0	0	28	40	0	95	3	6	0	18	4	2	0	76	0	0	0	-7	19	26	0	30
14:55:00	53700	45	54	0	203	0	0	0	0	0	0	0	0	20	28	0	87	8	6	0	20	4	4	0	76	0	0	0	-7	13	16	0	27
15:00:00	54000	41	52	0	192	0	0	0	0	0	0	0	0	25	33	0	79	3	9	0	14	1	2	0	75	0	0	0	-7	12	8	0	31
15:05:00	54300	52	59	0	185	0	0	0	0	0	0	0	0	28	39	0	68	1	4	0	11	2	1	0	76	0	0	0	-7	21	15	0	37
