time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_Shared-Bike	arrivals_Shared-Bike	stuck_Shared-Bike	en-route_Shared-Bike	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_car_passenger	arrivals_car_passenger	stuck_car_passenger	en-route_car_passenger	departures_eScooter	arrivals_eScooter	stuck_eScooter	en-route_eScooter	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_sharing:standardBikeShare	arrivals_sharing:standardBikeShare	stuck_sharing:standardBikeShare	en-route_sharing:standardBikeShare	departures_sharing:standardeScooter	arrivals_sharing:standardeScooter	stuck_sharing:standardeScooter	en-route_sharing:standardeScooter	departures_walk	arrivals_walk	stuck_walk	en-route_walk
02:40:00	9600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:45:00	9900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:50:00	10200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:55:00	10500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:00:00	10800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	4	1	1	2	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	2	1	0	1
06:05:00	21900	4	2	1	3	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-2	4	1	0	4
06:10:00	22200	3	1	0	5	0	0	0	0	0	0	0	0	3	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	0	4
06:15:00	22500	1	1	0	5	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	1	0	0	5
06:20:00	22800	3	0	0	8	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	1	0	0	6
06:25:00	23100	4	4	2	6	0	0	0	0	0	0	0	0	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	-4	3	2	0	7
06:30:00	23400	43	3	1	45	0	0	0	0	0	0	0	0	29	1	0	31	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	-5	13	2	0	18
06:35:00	23700	36	21	1	59	0	0	0	0	0	0	0	0	25	16	0	40	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	-6	11	5	0	24
06:40:00	24000	35	20	2	72	0	0	0	0	0	0	0	0	27	15	0	52	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	2	-8	7	5	0	26
06:45:00	24300	34	32	2	72	0	0	0	0	1	0	0	1	19	25	0	46	0	0	0	0	1	0	0	1	2	0	0	4	0	0	0	0	0	0	2	-10	11	7	0	30
06:50:00	24600	45	30	2	85	0	0	0	0	0	0	0	1	21	19	0	48	0	0	0	0	1	0	0	2	0	0	0	4	0	0	0	0	0	0	2	-12	23	11	0	42
06:55:00	24900	84	41	4	124	3	0	0	3	0	0	0	1	42	23	0	67	0	0	0	0	2	1	0	3	2	0	0	6	0	0	0	0	0	0	4	-16	35	17	0	60
07:00:00	25200	68	46	4	142	1	2	0	2	0	0	0	1	36	30	0	73	0	0	0	0	1	0	0	4	0	0	0	6	0	0	0	0	0	0	4	-20	30	14	0	76
07:05:00	25500	63	48	3	154	2	1	0	3	0	1	0	0	32	28	0	77	0	0	0	0	0	0	0	4	0	0	0	6	0	0	0	0	0	0	3	-23	29	18	0	87
07:10:00	25800	71	60	2	163	0	1	0	2	0	0	0	0	39	32	0	84	0	0	0	0	2	1	0	5	5	3	0	8	0	0	0	0	0	0	2	-25	25	23	0	89
07:15:00	26100	91	56	4	194	1	1	0	2	0	0	0	0	47	33	0	98	0	0	0	0	0	3	0	2	1	0	0	9	0	0	0	0	0	0	4	-29	42	19	0	112
07:20:00	26400	86	70	3	207	1	2	0	1	1	0	0	1	50	46	0	102	0	0	0	0	1	2	0	1	6	1	0	14	0	0	0	0	0	0	3	-32	27	19	0	120
07:25:00	26700	119	73	3	250	1	1	0	1	0	1	0	0	73	43	0	132	0	0	0	0	1	0	0	2	8	0	0	22	0	0	0	0	0	0	3	-35	36	28	0	128
07:30:00	27000	71	77	3	241	1	0	0	2	1	0	0	1	45	58	0	119	0	0	0	0	1	1	0	2	5	2	0	25	0	0	0	0	0	0	3	-38	18	16	0	130
07:35:00	27300	88	85	3	241	1	2	0	1	0	1	0	0	44	63	0	100	0	0	0	0	0	1	0	1	3	4	0	24	0	0	0	0	0	0	3	-41	40	14	0	156
07:40:00	27600	97	66	4	268	0	0	0	1	0	0	0	0	52	35	0	117	0	0	0	0	0	0	0	1	7	1	0	30	0	0	0	0	0	0	4	-45	38	30	0	164
07:45:00	27900	97	78	4	283	0	1	0	0	0	0	0	0	50	46	0	121	0	0	0	0	2	2	0	1	3	1	0	32	0	0	1	-1	0	0	3	-48	42	28	0	178
07:50:00	28200	129	98	9	305	1	0	0	1	0	0	0	0	57	49	0	129	0	0	0	0	2	2	0	1	12	7	0	37	0	0	0	-1	0	0	9	-57	57	40	0	195
07:55:00	28500	121	104	4	318	0	1	0	0	0	0	0	0	55	57	0	127	12	1	0	11	3	1	0	3	10	3	0	44	0	0	0	-1	0	0	4	-61	41	41	0	195
08:00:00	28800	132	115	5	330	1	1	0	0	0	0	0	0	54	64	0	117	24	7	0	28	1	2	0	2	6	5	0	45	0	0	0	-1	0	0	5	-66	46	36	0	205
08:05:00	29100	120	105	6	339	2	0	0	2	0	0	0	0	49	47	0	119	17	10	0	35	2	3	0	1	9	4	0	50	0	0	0	-1	0	0	6	-72	41	41	0	205
08:10:00	29400	134	112	1	360	0	2	0	0	0	0	0	0	58	65	0	112	26	16	0	45	0	0	0	1	6	7	0	49	0	0	0	-1	0	0	1	-73	44	22	0	227
08:15:00	29700	101	103	3	355	0	0	0	0	0	0	0	0	36	44	0	104	14	16	0	43	1	0	0	2	7	3	0	53	0	0	0	-1	0	0	3	-76	43	40	0	230
08:20:00	30000	115	102	5	363	1	0	0	1	0	0	0	0	55	43	0	116	16	17	0	42	2	1	0	3	8	2	0	59	0	0	0	-1	0	0	5	-81	33	39	0	224
08:25:00	30300	111	95	3	376	0	0	0	1	0	0	0	0	50	53	0	113	20	13	0	49	0	2	0	1	4	4	0	59	0	0	0	-1	0	0	3	-84	37	23	0	238
08:30:00	30600	101	115	7	355	2	1	0	2	0	0	0	0	32	53	0	92	21	16	0	54	1	1	0	1	10	6	0	63	0	0	0	-1	0	0	7	-91	35	38	0	235
08:35:00	30900	72	78	1	348	0	1	0	1	0	0	0	0	35	38	0	89	8	20	0	42	1	1	0	1	3	5	0	61	0	0	0	-1	0	0	1	-92	25	13	0	247
08:40:00	31200	90	81	5	352	0	0	0	1	1	0	0	1	26	34	0	81	24	17	0	49	0	0	0	1	9	3	0	67	0	0	0	-1	0	0	5	-97	30	27	0	250
08:45:00	31500	101	66	2	385	1	1	0	1	0	1	0	0	36	29	0	88	39	14	0	74	1	0	0	2	4	1	0	70	0	0	0	-1	0	0	2	-99	20	20	0	250
08:50:00	31800	75	85	5	370	0	1	0	0	0	0	0	0	29	34	0	83	13	22	0	65	1	0	0	3	7	0	0	77	0	0	0	-1	0	0	5	-104	25	28	0	247
08:55:00	32100	76	78	6	362	0	0	0	0	0	0	0	0	25	33	0	75	18	19	0	64	0	2	0	1	5	6	0	76	0	0	0	-1	0	0	6	-110	28	18	0	257
09:00:00	32400	82	76	3	365	0	0	0	0	0	0	0	0	35	30	0	80	4	16	0	52	1	0	0	2	4	3	0	77	0	0	0	-1	0	0	3	-113	38	27	0	268
09:05:00	32700	84	94	4	351	1	0	0	1	0	0	0	0	40	34	0	86	6	12	0	46	2	1	0	3	4	9	0	72	0	0	0	-1	0	0	4	-117	31	38	0	261
09:10:00	33000	52	80	2	321	1	1	0	1	0	0	0	0	21	35	0	72	3	12	0	37	0	0	0	3	3	2	0	73	0	0	0	-1	0	0	2	-119	24	30	0	255
09:15:00	33300	60	73	2	306	0	0	0	1	0	0	0	0	32	33	0	71	2	12	0	27	0	2	0	1	5	3	0	75	0	0	0	-1	0	0	2	-121	21	23	0	253
09:20:00	33600	58	83	4	277	0	0	0	1	0	0	0	0	25	32	0	64	2	9	0	20	1	1	0	1	9	4	0	80	0	0	0	-1	0	0	4	-125	21	37	0	237
09:25:00	33900	58	61	1	273	0	1	0	0	0	0	0	0	23	23	0	64	4	3	0	21	0	0	0	1	1	18	0	63	0	0	0	-1	0	0	1	-126	30	16	0	251
09:30:00	34200	46	66	1	252	0	0	0	0	0	0	0	0	24	28	0	60	1	7	0	15	0	0	0	1	1	5	0	59	0	0	0	-1	0	0	1	-127	20	26	0	245
09:35:00	34500	43	61	2	232	0	0	0	0	0	0	0	0	15	22	0	53	8	5	0	18	1	2	0	0	3	0	0	62	0	0	0	-1	0	0	2	-129	16	32	0	229
09:40:00	34800	31	46	1	216	0	0	0	0	0	0	0	0	19	22	0	50	2	5	0	15	0	0	0	0	1	1	0	62	0	0	0	-1	0	0	1	-130	9	18	0	220
09:45:00	35100	45	62	1	198	0	0	0	0	0	0	0	0	22	30	0	42	0	5	0	10	0	0	0	0	4	3	0	63	0	0	0	-1	0	0	1	-131	19	24	0	215
09:50:00	35400	40	52	2	184	0	0	0	0	1	0	0	1	23	19	0	46	0	5	0	5	0	0	0	0	5	0	0	68	0	0	0	-1	0	0	2	-133	11	28	0	198
09:55:00	35700	56	55	4	181	0	0	0	0	0	0	0	1	27	22	0	51	0	1	0	4	0	0	0	0	1	2	0	67	0	0	0	-1	0	0	4	-137	28	30	0	196
10:00:00	36000	72	66	2	185	0	0	0	0	0	1	0	0	26	28	0	49	0	2	0	2	1	1	0	0	4	11	0	60	0	0	0	-1	0	0	2	-139	41	23	0	214
10:05:00	36300	61	57	3	186	0	0	0	0	0	0	0	0	27	23	0	53	0	1	0	1	0	0	0	0	0	4	0	56	0	0	0	-1	0	0	3	-142	34	29	0	219
10:10:00	36600	84	87	6	177	1	0	0	1	0	0	0	0	44	32	0	65	0	1	0	0	0	0	0	0	3	5	0	54	0	0	1	-2	0	0	5	-147	36	49	0	206
10:15:00	36900	66	70	7	166	0	0	0	1	0	0	0	0	27	29	0	63	0	0	0	0	1	0	0	1	3	1	0	56	0	0	1	-3	0	0	6	-153	35	40	0	201
10:20:00	37200	75	83	5	153	0	1	0	0	0	0	0	0	36	37	0	62	0	0	0	0	0	0	0	1	1	2	0	55	0	0	0	-3	0	0	5	-158	38	43	0	196
10:25:00	37500	71	71	5	148	0	0	0	0	0	0	0	0	31	30	0	63	0	0	0	0	1	0	0	2	1	3	0	53	0	0	1	-4	0	0	4	-162	38	38	0	196
10:30:00	37800	66	72	7	135	1	0	0	1	0	0	0	0	32	24	0	71	0	0	0	0	0	1	0	1	1	2	0	52	0	0	0	-4	0	0	7	-169	32	45	0	183
10:35:00	38100	47	66	1	115	0	0	0	1	0	0	0	0	25	37	0	59	2	1	0	1	0	0	0	1	1	0	0	53	0	0	0	-4	0	0	1	-170	19	28	0	174
10:40:00	38400	58	69	2	102	0	0	0	1	0	0	0	0	19	30	0	48	1	1	0	1	0	0	0	1	2	0	0	55	0	0	0	-4	0	0	2	-172	36	38	0	172
10:45:00	38700	69	71	3	97	0	1	0	0	0	0	0	0	28	27	0	49	3	0	0	4	0	0	0	1	1	4	0	52	0	0	0	-4	0	0	3	-175	37	39	0	170
10:50:00	39000	52	70	5	74	1	0	0	1	0	0	0	0	19	26	0	42	0	3	0	1	2	0	0	3	3	1	0	54	0	0	1	-5	0	0	4	-179	27	40	0	157
10:55:00	39300	45	53	1	65	0	1	0	0	0	0	0	0	18	19	0	41	2	0	0	3	0	1	0	2	1	2	0	53	0	0	0	-5	0	0	1	-180	24	30	0	151
11:00:00	39600	52	52	4	61	0	0	0	0	0	0	0	0	23	19	0	45	4	1	0	6	0	1	0	1	1	0	0	54	0	0	0	-5	0	0	4	-184	24	31	0	144
11:05:00	39900	82	73	1	69	0	0	0	0	0	0	0	0	25	20	0	50	1	1	0	6	0	1	0	0	11	11	0	54	0	0	1	-6	0	0	0	-184	45	40	0	149
11:10:00	40200	76	53	6	86	0	0	0	0	0	0	0	0	36	17	0	69	2	1	0	7	0	0	0	0	2	1	0	55	0	0	0	-6	0	0	6	-190	36	34	0	151
11:15:00	40500	60	60	1	85	0	0	0	0	0	0	0	0	30	35	0	64	10	3	0	14	2	0	0	2	0	1	0	54	0	0	0	-6	0	0	1	-191	18	21	0	148
11:20:00	40800	65	58	3	89	0	0	0	0	0	0	0	0	24	23	0	65	2	2	0	14	1	0	0	3	3	4	0	53	0	0	0	-6	0	0	3	-194	35	29	0	154
11:25:00	41100	76	74	6	85	0	0	0	0	0	0	0	0	28	37	0	56	3	3	0	14	1	1	0	3	3	1	0	55	0	0	0	-6	0	0	6	-200	41	32	0	163
11:30:00	41400	77	73	5	84	0	0	0	0	1	1	0	0	34	24	0	66	1	5	0	10	1	1	0	3	4	5	0	54	0	0	2	-8	0	0	3	-203	36	37	0	162
11:35:00	41700	86	82	6	82	0	0	0	0	0	0	0	0	35	34	0	67	3	3	0	10	0	0	0	3	5	6	0	53	0	0	0	-8	0	0	6	-209	43	39	0	166
11:40:00	42000	85	79	3	85	1	0	0	1	0	0	0	0	31	28	0	70	0	4	0	6	2	2	0	3	2	13	0	42	0	0	0	-8	0	0	3	-212	49	32	0	183
11:45:00	42300	79	84	3	77	0	0	0	1	0	0	0	0	41	35	0	76	3	4	0	5	0	1	0	2	6	3	0	45	0	0	0	-8	0	0	3	-215	29	41	0	171
11:50:00	42600	91	80	2	86	0	1	0	0	0	0	0	0	43	38	0	81	5	2	0	8	2	1	0	3	3	1	0	47	0	0	0	-8	0	0	2	-217	38	37	0	172
11:55:00	42900	101	91	5	91	1	0	0	1	0	0	0	0	48	37	0	92	1	1	0	8	1	0	0	4	3	8	0	42	0	0	0	-8	0	0	5	-222	47	45	0	174
12:00:00	43200	75	80	3	83	0	0	0	1	0	0	0	0	40	44	0	88	2	2	0	8	0	1	0	3	1	0	0	43	0	0	0	-8	0	0	3	-225	32	33	0	173
12:05:00	43500	67	74	4	72	1	0	0	2	0	0	0	0	29	36	0	81	8	5	0	11	3	2	0	4	6	0	0	49	0	0	0	-8	0	0	4	-229	20	31	0	162
12:10:00	43800	64	69	0	67	0	1	0	1	0	0	0	0	31	32	0	80	2	0	0	13	2	2	0	4	4	2	0	51	0	0	0	-8	0	0	0	-229	25	32	0	155
