time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_Shared-Bike	arrivals_Shared-Bike	stuck_Shared-Bike	en-route_Shared-Bike	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_car_passenger	arrivals_car_passenger	stuck_car_passenger	en-route_car_passenger	departures_eScooter	arrivals_eScooter	stuck_eScooter	en-route_eScooter	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_sharing:standardBikeShare	arrivals_sharing:standardBikeShare	stuck_sharing:standardBikeShare	en-route_sharing:standardBikeShare	departures_sharing:standardeScooter	arrivals_sharing:standardeScooter	stuck_sharing:standardeScooter	en-route_sharing:standardeScooter	departures_walk	arrivals_walk	stuck_walk	en-route_walk
02:40:00	9600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:45:00	9900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:50:00	10200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:55:00	10500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:00:00	10800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	4	0	0	4	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
06:05:00	21900	4	2	1	5	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	3	1	0	3
06:10:00	22200	3	1	0	7	0	0	0	0	0	0	0	0	3	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	3
06:15:00	22500	1	3	0	5	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	0	0	4
06:20:00	22800	4	1	1	7	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-2	2	1	0	5
06:25:00	23100	5	3	1	8	0	0	0	0	0	0	0	0	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-3	4	1	0	8
06:30:00	23400	44	5	1	46	0	0	0	0	0	0	0	0	26	2	0	27	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	1	-4	16	3	0	21
06:35:00	23700	36	19	1	62	0	0	0	0	0	0	0	0	24	14	0	37	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	-5	12	5	0	28
06:40:00	24000	37	21	0	78	0	0	0	0	0	0	0	0	27	14	0	50	0	0	0	0	1	0	0	1	1	0	0	3	0	0	0	0	0	0	0	-5	8	7	0	29
06:45:00	24300	37	36	2	77	0	0	0	0	1	0	0	1	19	23	0	46	0	0	0	0	2	1	0	2	2	1	0	4	0	0	0	0	0	0	2	-7	13	11	0	31
06:50:00	24600	48	32	4	89	0	0	0	0	0	0	0	1	24	21	0	49	0	0	0	0	2	0	0	4	2	0	0	6	0	0	0	0	0	0	4	-11	20	11	0	40
06:55:00	24900	82	42	4	125	1	0	0	1	0	0	0	1	43	24	0	68	0	0	0	0	1	2	0	3	3	0	0	9	0	0	0	0	0	0	4	-15	34	16	0	58
07:00:00	25200	66	43	4	144	2	0	0	3	0	0	0	1	35	31	0	72	0	0	0	0	0	0	0	3	0	0	0	9	0	0	0	0	0	0	4	-19	29	12	0	75
07:05:00	25500	66	54	3	153	2	2	0	3	0	1	0	0	32	27	0	77	0	0	0	0	0	1	0	2	1	1	0	9	0	0	0	0	0	0	3	-22	31	22	0	84
07:10:00	25800	73	58	3	165	0	1	0	2	0	0	0	0	40	33	0	84	0	0	0	0	2	0	0	4	5	4	0	10	0	0	0	0	0	0	3	-25	26	20	0	90
07:15:00	26100	86	51	5	195	0	1	0	1	0	0	0	0	51	31	0	104	0	0	0	0	0	2	0	2	1	0	0	11	0	0	0	0	0	0	5	-30	34	17	0	107
07:20:00	26400	88	71	2	210	1	2	0	0	1	0	0	1	52	47	0	109	0	0	0	0	0	2	0	0	6	1	0	16	0	0	0	0	0	0	2	-32	28	19	0	116
07:25:00	26700	122	76	6	250	0	0	0	0	0	1	0	0	69	44	0	134	0	0	0	0	2	0	0	2	9	1	0	24	0	0	2	-2	0	0	4	-36	42	30	0	128
07:30:00	27000	74	81	3	240	1	0	0	1	0	0	0	0	46	58	0	122	0	0	0	0	1	1	0	2	5	2	0	27	0	0	0	-2	0	0	3	-39	21	20	0	129
07:35:00	27300	90	85	0	245	2	1	0	2	0	0	0	0	46	62	0	106	0	0	0	0	1	1	0	2	3	4	0	26	0	0	0	-2	0	0	0	-39	38	17	0	150
07:40:00	27600	98	69	4	270	0	0	0	2	0	0	0	0	50	38	0	118	0	0	0	0	0	0	0	2	7	1	0	32	0	0	0	-2	0	0	4	-43	41	30	0	161
07:45:00	27900	93	71	4	288	0	1	0	1	0	0	0	0	50	40	0	128	0	0	0	0	3	2	0	3	3	1	0	34	0	0	0	-2	0	0	4	-47	37	27	0	171
07:50:00	28200	124	100	10	302	1	1	0	1	0	0	0	0	64	57	0	135	0	0	0	0	1	1	0	3	8	6	0	36	0	0	0	-2	0	0	10	-57	50	35	0	186
07:55:00	28500	125	105	3	319	0	1	0	0	0	0	0	0	58	56	0	137	12	1	0	11	2	2	0	3	7	4	0	39	0	0	0	-2	0	0	3	-60	46	41	0	191
08:00:00	28800	135	121	5	328	1	1	0	0	0	0	0	0	51	66	0	122	24	7	0	28	2	2	0	3	6	5	0	40	0	0	0	-2	0	0	5	-65	51	40	0	202
08:05:00	29100	121	105	6	338	3	0	0	3	0	0	0	0	51	49	0	124	17	10	0	35	2	2	0	3	9	3	0	46	0	0	0	-2	0	0	6	-71	39	41	0	200
08:10:00	29400	135	116	3	354	0	2	0	1	0	0	0	0	56	65	0	115	26	16	0	45	1	2	0	2	6	6	0	46	0	0	0	-2	0	0	3	-74	46	25	0	221
08:15:00	29700	104	109	3	346	1	0	0	2	0	0	0	0	39	48	0	106	14	15	0	44	0	1	0	1	7	3	0	50	0	0	0	-2	0	0	3	-77	43	42	0	222
08:20:00	30000	113	102	5	352	0	1	0	1	0	0	0	0	56	45	0	117	16	18	0	42	2	0	0	3	7	2	0	55	0	0	0	-2	0	0	5	-82	32	36	0	218
08:25:00	30300	112	94	4	366	0	1	0	0	0	0	0	0	47	48	0	116	20	13	0	49	0	3	0	0	4	3	0	56	0	0	0	-2	0	0	4	-86	41	26	0	233
08:30:00	30600	101	113	5	349	2	0	0	2	0	0	0	0	33	54	0	95	21	16	0	54	1	0	0	1	11	6	0	61	0	0	0	-2	0	0	5	-91	33	37	0	229
08:35:00	30900	76	81	4	340	0	0	0	2	0	0	0	0	41	40	0	96	8	20	0	42	1	2	0	0	4	4	0	61	0	0	0	-2	0	0	4	-95	22	15	0	236
08:40:00	31200	89	85	5	339	0	1	0	1	0	0	0	0	27	37	0	86	24	17	0	49	0	0	0	0	7	4	0	64	0	0	0	-2	0	0	5	-100	31	26	0	241
08:45:00	31500	99	67	4	367	0	1	0	0	0	0	0	0	28	29	0	85	39	14	0	74	1	0	0	1	4	1	0	67	0	0	0	-2	0	0	4	-104	27	22	0	246
08:50:00	31800	76	84	5	354	0	0	0	0	0	0	0	0	33	32	0	86	13	22	0	65	1	0	0	2	6	0	0	73	0	0	0	-2	0	0	5	-109	23	30	0	239
08:55:00	32100	76	80	6	344	0	0	0	0	0	0	0	0	25	36	0	75	18	19	0	64	1	1	0	2	5	6	0	72	0	0	0	-2	0	0	6	-115	27	18	0	248
09:00:00	32400	84	75	3	350	1	0	0	1	0	0	0	0	41	32	0	84	4	16	0	52	0	1	0	1	5	1	0	76	0	0	0	-2	0	0	3	-118	33	25	0	256
09:05:00	32700	72	81	2	339	1	0	0	2	0	0	0	0	32	26	0	90	6	12	0	46	1	0	0	2	2	9	0	69	0	0	0	-2	0	0	2	-120	30	34	0	252
09:10:00	33000	54	83	1	309	0	1	0	1	0	0	0	0	23	41	0	72	3	13	0	36	0	0	0	2	3	3	0	69	0	0	0	-2	0	0	1	-121	25	25	0	252
09:15:00	33300	56	67	3	295	0	1	0	0	0	0	0	0	31	30	0	73	2	11	0	27	0	1	0	1	7	2	0	74	0	0	0	-2	0	0	3	-124	16	22	0	246
09:20:00	33600	47	73	4	265	0	0	0	0	0	0	0	0	18	29	0	62	2	9	0	20	1	1	0	1	7	3	0	78	0	0	0	-2	0	0	4	-128	19	31	0	234
09:25:00	33900	58	61	1	261	0	0	0	0	0	0	0	0	24	26	0	60	4	3	0	21	1	0	0	2	1	14	0	65	0	0	0	-2	0	0	1	-129	28	18	0	244
09:30:00	34200	46	66	1	240	0	0	0	0	0	0	0	0	24	26	0	58	1	7	0	15	0	1	0	1	2	5	0	62	0	0	0	-2	0	0	1	-130	19	27	0	236
09:35:00	34500	44	57	3	224	1	1	0	0	0	0	0	0	14	24	0	48	8	5	0	18	1	1	0	1	2	0	0	64	0	0	0	-2	0	0	3	-133	18	26	0	228
09:40:00	34800	35	45	1	213	0	0	0	0	0	0	0	0	19	20	0	47	2	5	0	15	0	1	0	0	1	1	0	64	0	0	0	-2	0	0	1	-134	13	18	0	223
09:45:00	35100	49	67	1	194	0	0	0	0	0	0	0	0	25	31	0	41	0	5	0	10	0	0	0	0	5	4	0	65	0	0	0	-2	0	0	1	-135	19	27	0	215
09:50:00	35400	42	52	2	182	0	0	0	0	0	0	0	0	25	18	0	48	0	5	0	5	0	0	0	0	6	0	0	71	0	0	0	-2	0	0	2	-137	11	29	0	197
09:55:00	35700	54	50	5	181	0	0	0	0	0	0	0	0	35	23	0	60	0	1	0	4	0	0	0	0	1	0	0	72	0	0	0	-2	0	0	5	-142	18	26	0	189
10:00:00	36000	79	77	3	180	0	0	0	0	0	0	0	0	29	34	0	55	0	2	0	2	1	0	0	1	5	13	0	64	0	0	0	-2	0	0	3	-145	44	28	0	205
10:05:00	36300	62	59	2	181	0	0	0	0	0	0	0	0	31	29	0	57	0	1	0	1	0	0	0	1	0	5	0	59	0	0	0	-2	0	0	2	-147	31	24	0	212
10:10:00	36600	93	92	5	177	1	0	0	1	0	0	0	0	45	32	0	70	0	1	0	0	0	1	0	0	2	6	0	55	0	0	0	-2	0	0	5	-152	45	52	0	205
10:15:00	36900	63	72	6	162	0	0	0	1	0	0	0	0	25	32	0	63	0	0	0	0	2	1	0	1	1	1	0	55	0	0	1	-3	0	0	5	-157	35	38	0	202
10:20:00	37200	75	81	4	152	0	1	0	0	0	0	0	0	32	34	0	61	0	0	0	0	0	0	0	1	3	2	0	56	0	0	0	-3	0	0	4	-161	40	44	0	198
10:25:00	37500	73	73	6	146	0	0	0	0	0	0	0	0	34	36	0	59	0	0	0	0	1	0	0	2	2	2	0	56	0	0	1	-4	0	0	5	-166	36	35	0	199
10:30:00	37800	61	69	6	132	1	0	0	1	0	0	0	0	28	25	0	62	0	0	0	0	0	0	0	2	0	1	0	55	0	0	0	-4	0	0	6	-172	32	43	0	188
10:35:00	38100	47	68	1	110	0	0	0	1	0	0	0	0	18	35	0	45	2	1	0	1	0	1	0	1	2	1	0	56	0	0	0	-4	0	0	1	-173	25	30	0	183
10:40:00	38400	58	69	4	95	1	1	0	1	0	0	0	0	15	23	0	37	1	1	0	1	0	0	0	1	2	1	0	57	0	0	0	-4	0	0	4	-177	39	43	0	179
10:45:00	38700	77	75	3	94	0	1	0	0	0	0	0	0	28	22	0	43	3	0	0	4	0	0	0	1	2	7	0	52	0	0	0	-4	0	0	3	-180	44	45	0	178
10:50:00	39000	49	67	5	71	0	0	0	0	0	0	0	0	17	23	0	37	0	3	0	1	1	1	0	1	3	1	0	54	0	0	1	-5	0	0	4	-184	28	39	0	167
10:55:00	39300	45	54	1	61	0	0	0	0	0	0	0	0	18	19	0	36	2	0	0	3	0	0	0	1	2	2	0	54	0	0	0	-5	0	0	1	-185	23	33	0	157
11:00:00	39600	50	49	2	60	0	0	0	0	0	0	0	0	22	17	0	41	4	1	0	6	1	0	0	2	1	0	0	55	0	0	0	-5	0	0	2	-187	22	31	0	148
11:05:00	39900	83	72	1	70	0	0	0	0	0	0	0	0	25	17	0	49	1	1	0	6	1	2	0	1	10	10	0	55	0	0	1	-6	0	0	0	-187	46	42	0	152
11:10:00	40200	80	56	3	91	1	1	0	0	0	0	0	0	38	20	0	67	2	1	0	7	0	0	0	1	2	1	0	56	0	0	1	-7	0	0	2	-189	37	33	0	156
11:15:00	40500	62	61	0	92	0	0	0	0	0	0	0	0	26	29	0	64	10	3	0	14	3	1	0	3	1	2	0	55	0	0	0	-7	0	0	0	-189	22	26	0	152
11:20:00	40800	64	59	2	95	0	0	0	0	0	0	0	0	30	27	0	67	2	2	0	14	0	0	0	3	3	3	0	55	0	0	0	-7	0	0	2	-191	29	27	0	154
11:25:00	41100	73	73	5	90	0	0	0	0	0	0	0	0	32	43	0	56	3	3	0	14	2	1	0	4	2	1	0	56	0	0	0	-7	0	0	5	-196	34	25	0	163
11:30:00	41400	75	70	5	90	0	0	0	0	1	1	0	0	34	25	0	65	1	5	0	10	0	2	0	2	4	3	0	57	0	0	2	-9	0	0	3	-199	35	34	0	164
11:35:00	41700	86	86	5	85	0	0	0	0	0	0	0	0	36	39	0	62	3	3	0	10	0	0	0	2	4	8	0	53	0	0	0	-9	0	0	5	-204	43	36	0	171
11:40:00	42000	84	73	3	93	1	0	0	1	0	0	0	0	29	25	0	66	0	4	0	6	2	2	0	2	2	14	0	41	0	0	0	-9	0	0	3	-207	50	28	0	193
11:45:00	42300	81	80	3	91	0	0	0	1	0	0	0	0	39	30	0	75	3	4	0	5	0	1	0	1	7	4	0	44	0	0	0	-9	0	0	3	-210	32	41	0	184
11:50:00	42600	88	76	3	100	0	1	0	0	0	0	0	0	41	34	0	82	5	2	0	8	0	1	0	0	4	1	0	47	0	0	0	-9	0	0	3	-213	38	37	0	185
11:55:00	42900	96	91	5	100	1	0	0	1	0	0	0	0	46	37	0	91	1	1	0	8	1	0	0	1	2	7	0	42	0	0	0	-9	0	0	5	-218	45	46	0	184
12:00:00	43200	73	78	5	90	0	0	0	1	0	0	0	0	40	45	0	86	2	2	0	8	0	0	0	1	2	0	0	44	0	0	0	-9	0	0	5	-223	29	31	0	182
12:05:00	43500	64	75	2	77	1	0	0	2	0	0	0	0	30	39	0	77	8	5	0	11	0	1	0	0	6	0	0	50	0	0	0	-9	0	0	2	-225	19	30	0	171
12:10:00	43800	63	63	0	77	0	1	0	1	0	0	0	0	32	34	0	75	2	0	0	13	1	0	0	1	4	2	0	52	0	0	0	-9	0	0	0	-225	24	26	0	169
