person_id;person_trip_id;origin_x;origin_y;destination_x;destination_y;departure_time;travel_time;vehicle_distance;routed_distance;mode;preceding_purpose;following_purpose;returning;euclidean_distance
134937;0;1176784.4171727565;6110478.4262122065;1176380.046508309;6108337.642360818;24054.0;448.0;3307.505424094352;3307.505424094352;car;home;work;false;2178.63974365497
218540;0;1220095.428589755;6191112.420128474;1219834.2836208977;6192545.718384973;24096.0;420.0;2400.743798494461;2400.743798494461;car;home;work;false;1456.8941577348248
285140;0;1226834.5604284771;6199491.437969015;1228665.1731496095;6199040.463013349;23790.0;730.0;4443.80981524721;4443.80981524721;car;home;work;false;1885.3438268415177
177542;0;1227873.3641101462;6185710.987667181;1231069.3602642738;6181482.358988945;23872.0;662.0;7889.627106932745;7889.627106932745;car;home;work;false;5300.536945969915
290771;0;1228744.4447800862;6198640.246402841;1227964.5982061364;6199768.577428874;24281.0;274.0;2077.9446273761996;2077.9446273761996;car;home;work;false;1371.6018311481407
148455;0;1196606.4119576816;6169469.7591999;1205433.417657881;6172737.180162256;22823.0;1745.0;12746.404962325616;12746.404962325616;car;home;other;false;9412.33602123279
95871;0;1175111.735891309;6109990.328975301;1176570.8331988654;6108239.404801058;23935.0;636.0;3101.2539580198913;3101.2539580198913;car;home;work;false;2279.18854351031
77160;0;1171309.77727745;6106619.617319172;1176485.7962412708;6109417.933710899;23582.0;1016.0;7561.1309375725605;7561.1309375725605;car;home;work;false;5884.024723098975
215180;0;1188530.141759327;6187656.204170662;1187730.0199204958;6188635.615885993;24210.0;391.0;2284.0797901193123;2284.0797901193123;car;home;work;false;1264.6905807750838
126897;0;1177765.3283556704;6110188.775126057;1176003.282426883;6107918.903614573;24122.0;494.0;3530.2006837918743;3530.2006837918743;car;home;work;false;2873.5209297656206
262709;0;1230439.904578256;6112036.74949202;1230346.1471315823;6112869.019150637;24384.0;279.0;1109.9707144150507;1109.9707144150507;car;home;work;false;837.5340252555732
309801;0;1228243.0483443604;6200021.618089047;1228512.3912540097;6199069.875501893;24294.0;372.0;1478.0433335747186;1478.0433335747186;car;home;work;false;989.1205968841872
283559;0;1228235.5416987012;6198145.826250433;1226974.8401763926;6199094.41068887;23580.0;1100.0;7021.9198898327995;7021.9198898327995;car;home;other;false;1577.7137779697277
273501;0;1227964.6769688614;6195230.039700583;1228681.9578875457;6199942.828222234;24090.0;595.0;5850.177863879849;5850.177863879849;car;home;work;false;4767.06068412347
186889;0;1171905.262554482;6180051.049950866;1172960.3555720507;6180371.830797531;24504.0;199.0;1264.6142583896765;1264.6142583896765;car;home;work;false;1102.7790473657358
212271;0;1204318.370280011;6173213.870978182;1209480.8700048362;6149649.921073273;22179.0;2534.0;34988.57877825668;34988.57877825668;car;home;other;false;24122.834380103373
301906;0;1226928.0081893029;6195693.266513232;1227450.3370840573;6195738.946388705;24494.0;243.0;1090.2451293564886;1090.2451293564886;car;home;other;false;524.3225393958837
268613;0;1229551.4249476886;6176373.803106257;1231069.3602642738;6181482.358988945;23786.0;959.0;9119.545310366968;9119.545310366968;car;home;work;false;5329.303034345969
70025;0;1176784.4171727565;6110478.4262122065;1176345.3619537503;6108064.273093887;24364.0;383.0;2975.7577528438683;2975.7577528438683;car;home;work;false;2453.753199494581
161271;0;1217607.271614367;6214442.426661445;1217917.7122998289;6214699.756206697;24414.0;378.0;1374.634504118931;1374.634504118931;car;home;work;false;403.2268766460318
215950;0;1210806.4937557266;6171925.428428934;1214816.0819055259;6170347.789551737;23630.0;1163.0;8286.269831309977;8286.269831309977;car;home;work;false;4308.798157010218
267971;0;1230476.587303813;6177844.94436066;1228359.3947857912;6191307.853764534;23786.0;1022.0;17870.810162422476;17870.810162422476;car;home;work;false;13628.368712919253
266945;0;1231295.833044663;6177813.4282551;1231131.3122493;6178070.492694482;24619.0;190.0;0.0;228.368737509771;walk;home;leisure;false;305.203568298053
81482;0;1176590.309767533;6109137.47720758;1176538.5890092996;6108178.385216437;24706.0;114.0;930.8787988384402;930.8787988384402;car;home;work;false;960.4855461201271
52207;0;1192583.54222664;6082239.473368537;1192899.623873488;6080337.656360358;24196.0;629.0;4276.572377941216;4276.572377941216;car;home;other;false;1927.9044426713313
70024;0;1176784.4171727565;6110478.4262122065;1176345.3619537503;6108064.273093887;24457.0;378.0;3032.8713389728055;3032.8713389728055;car;home;work;false;2453.753199494581
75562;0;1176784.4171727565;6110478.4262122065;1176538.5890092996;6108178.385216437;24521.0;337.0;2652.0883364188653;2652.0883364188653;car;home;work;false;2313.140736783554
251861;0;1237668.6673419527;6165760.440377893;1236527.4018359645;6163339.230456017;24297.0;565.0;4394.083807003461;4394.083807003461;car;home;work;false;2676.7040256533824
212567;0;1229687.4890519874;6178629.019195683;1231069.3602642738;6181482.358988945;24265.0;613.0;5201.343909510094;5201.343909510094;car;home;work;false;3170.3495111988445
290922;0;1227754.388769859;6197060.179249797;1228773.7559539862;6199942.077498626;24281.0;610.0;4738.58771577782;4738.58771577782;car;home;work;false;3056.8688183628037
290767;0;1228533.6360116228;6198963.144634269;1227964.5982061364;6199768.577428874;24480.0;427.0;1622.043476499125;1622.043476499125;car;home;work;false;986.1673340246032
308972;0;1228009.4880114954;6195972.057227742;1228057.9634223692;6199746.11125135;24294.0;647.0;5619.961883440583;5619.961883440583;car;home;work;false;3774.3653292399176
289072;0;1228010.9762638535;6197117.704412603;1228532.8602104508;6199722.603113949;24432.0;522.0;4157.075811436319;4157.075811436319;car;home;work;false;2656.6633392269696
240244;0;1228218.8164643226;6171623.509922059;1226553.8158708983;6170674.413399717;24561.0;401.0;2133.0516066198616;2133.0516066198616;car;home;work;false;1916.5101577674366
229192;0;1207360.1255513267;6154382.386827044;1207166.5741542345;6154141.9013204705;24615.0;348.0;0.0;417.6746427339919;walk;home;leisure;false;308.6995662263521
128197;0;1176904.2089014517;6110134.727077886;1176356.7263240116;6108207.51235358;24675.0;300.0;2307.2305771260494;2307.2305771260494;car;home;work;false;2003.4704305735008
170848;0;1219515.6833072894;6227732.489097199;1219191.8070261981;6228389.05943232;24188.0;788.0;0.0;946.1732733387182;walk;home;work;false;732.1068572375608
133599;0;1180130.5422376068;6112144.663256075;1173263.3886582484;6114223.130316958;23718.0;1268.0;11323.84943299576;11323.84943299576;car;home;other;false;7174.804778227063
109934;0;1175868.4384327107;6107602.284889426;1176389.4538513566;6109008.36588759;24679.0;311.0;2096.61683870375;2096.61683870375;car;home;work;false;1499.5068655607192
142112;1;1221661.686365218;6075854.898461769;1224278.0949590006;6075174.949993059;24270.0;728.0;4330.102117546031;4330.102117546031;car;other;work;false;2703.31719369396
202599;0;1229501.328693824;6182357.634738801;1228336.623162929;6194711.217299026;24075.0;955.0;12905.8787728552;12905.8787728552;car;home;work;false;12408.36576854511
172778;0;1237315.593295953;6157979.2879002355;1237315.593295953;6157979.2879002355;25035.0;0.0;0.0;0.0;car;home;work;false;0.0
78569;0;1177069.8491134604;6110509.850027934;1176538.5890092996;6108178.385216437;24706.0;332.0;2566.281030498575;2566.281030498575;car;home;work;false;2391.226769990461
307444;0;1228476.794675753;6199957.750333887;1228429.4275418064;6199105.155962488;24881.0;201.0;891.6260561144306;891.6260561144306;car;home;work;false;853.9091330577402
270697;0;1228461.5687539054;6199305.966958243;1228773.7559539862;6199942.077498626;24258.0;831.0;0.0;997.9260575886564;walk;home;work;false;708.5883625068293
107615;0;1177531.3511426947;6110410.128349145;1176356.7263240116;6108207.51235358;24703.0;392.0;3020.281162292724;3020.281162292724;car;home;work;false;2496.249324202808
106361;0;1175670.796154908;6107779.695278814;1176389.4538513566;6109008.36588759;24768.0;333.0;2092.8998638477283;2092.8998638477283;car;home;work;false;1423.4115179856537
86259;0;1175881.5647712252;6107866.087586563;1176636.368719786;6108989.719031791;24855.0;255.0;1698.8669364353366;1698.8669364353366;car;home;work;false;1353.6161292878817
100963;0;1176544.329850628;6108567.446090552;1183742.6572473824;6111666.7519646175;23628.0;1489.0;14177.404786464682;14177.404786464682;car;home;other;false;7837.194281876773
40878;0;1183694.3849319222;6129293.134311774;1184630.1057381977;6128528.46927094;24481.0;655.0;3386.5167378512415;3386.5167378512415;car;home;work;false;1208.4229607096738
94627;0;1176566.1232457156;6108469.645271253;1175994.0779815465;6107756.491187543;24934.0;203.0;1217.0263646246813;1217.0263646246813;car;home;other;false;914.2343962960418
190112;0;1231360.8240850419;6123244.147925308;1231023.3021778704;6123201.045725143;24812.0;346.0;0.0;415.5790770442161;walk;home;work;false;340.2628946561203
14376;0;1216128.7651967688;6051870.150106307;1216526.2066819225;6051994.368479067;24724.0;434.0;0.0;521.2552275037559;walk;home;work;false;416.40117465305093
13670;1;1201734.9975215995;6128169.591473592;1202754.9568732232;6129209.522176534;24792.0;369.0;1982.265949495695;1982.265949495695;car;other;work;false;1456.630682734972
188688;0;1172268.959120973;6180047.317256243;1172410.2910582074;6179906.655520397;24982.0;187.0;0.0;225.22331329625908;walk;home;other;false;199.4002016387081
1612;0;1180485.0399808274;6115243.703913779;1175180.1312554977;6107115.812520327;23501.0;1681.0;13664.03812039836;13664.03812039836;car;home;work;false;9705.909287018358
256197;0;1210085.8565916438;6147100.040308222;1207650.8498370098;6153772.953823648;24456.0;728.0;10067.368830780024;10067.368830780024;car;home;work;false;7103.311388322418
198330;0;1182560.3766515919;6182010.441095736;1172966.6245096992;6180245.9673797;23817.0;1380.0;14963.125279064683;14963.125279064683;car;home;work;false;9754.662867298408
307446;0;1228476.794675753;6199957.750333887;1228429.4275418064;6199105.155962488;24460.0;747.0;0.0;1371.9443581505986;eScooter;home;work;false;853.9091330577402
316777;0;1173049.50873374;6178012.091146484;1172797.1764868628;6180374.184970766;24722.0;491.0;2905.9350956594853;2905.9350956594853;car;home;work;false;2375.533371166705
182073;1;1182222.4818669986;6185589.428142918;1185096.522419382;6186785.576316688;24314.0;902.0;7108.854817092899;7108.854817092899;car;other;work;false;3113.017756190413
31323;0;1184883.08479685;6115334.006252894;1186355.5032500369;6117542.979890667;24365.0;852.0;5934.565915377121;5934.565915377121;car;home;other;false;2654.727977337739
299111;0;1228704.689646385;6198825.50403575;1228244.8148907982;6199163.76276608;24841.0;381.0;1621.14500133709;1621.14500133709;car;home;work;false;570.879811755618
221735;0;1235833.7334502311;6171272.723300264;1237355.1353541724;6163595.034491496;24414.0;809.0;9276.207355399603;9276.207355399603;car;home;other;false;7826.977015272145
108637;0;1177179.2784829114;6110965.2699105255;1176001.4403518008;6107836.804014247;24633.0;599.0;4209.5489463972635;4209.5489463972635;car;home;work;false;3342.8433297533725
114860;0;1175602.2208361803;6107680.572520892;1176726.273292447;6109758.64037946;24844.0;393.0;3133.7476496343543;3133.7476496343543;car;home;work;false;2362.5960190541214
125657;0;1176450.4630881366;6108422.88988881;1176478.4171838788;6108970.821487468;25094.0;150.0;880.9775777326258;880.9775777326258;car;home;work;false;548.6442091887903
143987;0;1224157.5262033301;6075400.150981385;1224427.180651683;6075182.707494253;25035.0;215.0;1172.1576890687281;1172.1576890687281;car;home;work;false;346.40322113476157
145655;0;1224155.4046652461;6075497.371836217;1224389.0694111225;6075155.222218771;25035.0;219.0;1110.761759248841;1110.761759248841;car;home;work;false;414.3254447697599
173917;0;1237315.593295953;6157979.2879002355;1237315.593295953;6157979.2879002355;24870.0;384.0;0.0;460.9548643264829;walk;home;work;false;0.0
283050;0;1228288.0761701188;6197879.723426898;1228704.689646385;6198825.50403575;24967.0;299.0;1216.0848427430428;1216.0848427430428;car;home;other;false;1033.4736323137488
69129;0;1193728.7878959621;6082051.512773006;1194109.6778173617;6083100.764179457;24917.0;355.0;3363.511426754851;3363.511426754851;car;home;other;false;1116.2462300776792
280290;0;1228707.1186645303;6199461.562892088;1227964.5982061364;6199768.577428874;25065.0;212.0;1315.647005219223;1315.647005219223;car;home;work;false;803.488989925461
274365;0;1227811.0254666458;6200008.158194843;1227865.7836429563;6200226.285478538;25111.0;203.0;0.0;244.68372526639513;walk;home;other;false;224.89546408292202
288668;0;1228716.7971372143;6199144.054193873;1228244.8148907982;6199163.76276608;24978.0;348.0;1208.3846084073425;1208.3846084073425;car;home;work;false;472.3935528248449
183828;0;1172831.6412690084;6179993.564168761;1171971.616288407;6179900.890187138;25051.0;276.0;1695.4418685545525;1695.4418685545525;car;home;other;false;865.003719141277
129939;0;1175180.1312554977;6107115.812520327;1176576.6003635156;6108963.325253836;24961.0;374.0;2849.507399769655;2849.507399769655;car;home;work;false;2315.907871683474
210135;1;1178321.1556831477;6182858.9552749805;1179077.2970295087;6182016.196553074;25062.0;293.0;1830.844617999839;1830.844617999839;car;other;work;false;1132.2508551670255
78929;0;1179905.773354244;6111998.307586363;1179584.997215366;6111969.883065024;25164.0;193.0;1136.6122539240444;1136.6122539240444;car;home;other;false;322.03304905981145
105553;0;1176623.094466501;6108181.796357535;1176290.2064894424;6109090.480006485;24246.0;1121.0;0.0;1345.8384641151304;walk;home;work;false;967.7398302952987
299132;0;1227492.6772592962;6199093.034924546;1228558.9887835528;6199539.881061401;24841.0;533.0;3354.3282814311;3354.3282814311;car;home;work;false;1156.1538551527788
81654;0;1177862.5339555214;6110716.310389325;1176414.6619154538;6108252.040661266;24884.0;493.0;4132.878287823029;4132.878287823029;car;home;work;false;2858.13903388851
133883;0;1176369.8628894542;6108238.624677295;1177526.7968433672;6110520.293151778;25012.0;386.0;3450.330476370745;3450.330476370745;car;home;other;false;2558.2234462938472
292191;0;1227847.941817738;6200250.9334841985;1228634.9871329118;6199058.268248763;24978.0;420.0;1996.1634910475916;1996.1634910475916;car;home;work;false;1428.9474069935118
203225;0;1235995.2271935132;6184000.525233829;1231069.3602642738;6181482.358988945;24174.0;1233.0;7189.993858356727;7189.993858356727;car;home;work;false;5532.208080093093
263521;0;1229862.365928371;6114858.961964802;1230346.1471315823;6112869.019150637;24918.0;495.0;2800.5573912511213;2800.5573912511213;car;home;work;false;2047.9054314656871
192836;0;1231637.5431893677;6123247.120788077;1231111.0580724867;6123386.82252653;24812.0;621.0;0.0;745.8107433586613;walk;home;work;false;544.7046484327191
311439;0;1228529.345131854;6199028.533772713;1228057.9634223692;6199746.11125135;25129.0;313.0;1775.72211659361;1775.72211659361;car;home;work;false;858.555853677485
14462;0;1223125.4115953506;6063085.726546079;1216148.4906405201;6051988.700837625;23897.0;1546.0;16857.726115183803;16857.726115183803;car;home;work;false;13108.066431935553
283634;0;1228021.6511503337;6197405.382715318;1228728.4647303224;6199740.522684872;25074.0;377.0;2995.8393720933727;2995.8393720933727;car;home;work;false;2439.767225426251
210134;0;1178512.5017149122;6180159.504377594;1179077.2970295087;6182016.196553074;25008.0;459.0;3461.3145513107343;3461.3145513107343;car;home;work;false;1940.6956438033635
263962;0;1230957.801963313;6175550.973141485;1230957.801963313;6175550.973141485;25467.0;0.0;0.0;0.0;car;home;other;false;0.0
118056;0;1176419.3491460914;6109881.902516514;1176541.8056625319;6108261.31579469;25255.0;232.0;1837.0630969385106;1837.0630969385106;car;home;work;false;1625.206731887535
134936;0;1176784.4171727565;6110478.4262122065;1176303.3086985932;6108284.720730601;25075.0;428.0;2880.0044981123465;2880.0044981123465;car;home;work;false;2245.8426267079026
186836;0;1172591.1252121879;6178438.693791334;1172960.3555720507;6180371.830797531;25120.0;390.0;2595.367798976648;2595.367798976648;car;home;work;false;1968.0827582632771
275221;0;1228326.6671548034;6197439.143633542;1228238.087347478;6198011.902900804;25087.0;424.0;0.0;565.5552760466724;eScooter;home;other;false;579.5684260728283
145043;0;1222730.2559568314;6077178.726749362;1224427.180651683;6075182.707494253;25035.0;477.0;2873.9219651365934;2873.9219651365934;car;home;work;false;2619.856157647456
63720;0;1204762.1318684884;6081869.965573905;1206243.6873585964;6081385.398082454;24333.0;1182.0;7187.965500342587;7187.965500342587;car;home;other;false;1558.7855285575574
182620;0;1172966.6245096992;6180245.9673797;1170757.7871778419;6178482.194791363;24908.0;611.0;3794.2776156713066;3794.2776156713066;car;home;other;false;2826.633351175599
290766;0;1228533.6360116228;6198963.144634269;1227964.5982061364;6199768.577428874;24480.0;1052.0;0.0;1262.6575102226025;walk;home;work;false;986.1673340246032
254032;0;1237991.304348044;6161638.402409112;1236544.6329147622;6161152.877996577;25186.0;347.0;1787.388828352826;1787.388828352826;car;home;work;false;1525.9725394126042
17960;0;1216161.4363018584;6053779.161107601;1216090.6408702934;6051840.696657749;24850.0;699.0;4289.214251117219;4289.214251117219;car;home;work;false;1939.75679312372
82329;1;1176301.26937785;6108843.739449905;1176086.5317371215;6108446.373120733;25151.0;403.0;0.0;484.05302320029773;walk;other;work;false;451.6771567234275
289359;0;1228286.0893921782;6197710.828944819;1228773.7559539862;6199942.077498626;25173.0;389.0;3227.9395000728005;3227.9395000728005;car;home;work;false;2283.9196098748885
287549;0;1226900.681398898;6197980.271890273;1228773.7559539862;6199942.077498626;24655.0;938.0;5966.041799446506;5966.041799446506;car;home;work;false;2712.395534188023
40110;0;1184217.8692174589;6128884.672807222;1184630.1057381977;6128528.46927094;25195.0;415.0;2086.8219966319034;2086.8219966319034;car;home;work;false;544.8118099773973
197329;0;1187163.806159902;6188941.602783164;1187288.9197036533;6188619.597054176;25202.0;412.0;0.0;494.5200170878715;walk;home;work;false;345.45779529649656
121545;0;1177862.5339555214;6110716.310389325;1176303.3086985932;6108284.720730601;25094.0;530.0;4123.716892586406;4123.716892586406;car;home;work;false;2888.5656769852308
304052;0;1228251.7424206268;6197562.286956006;1228326.6671548034;6197439.143633542;25399.0;232.0;0.0;278.85645450975136;walk;home;other;false;144.14573756766643
205048;0;1232403.5318972091;6182487.017199557;1228336.623162929;6194711.217299026;24651.0;981.0;14883.239524645864;14883.239524645864;car;home;work;false;12882.966068604934
