time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_Shared-Bike	arrivals_Shared-Bike	stuck_Shared-Bike	en-route_Shared-Bike	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_car_passenger	arrivals_car_passenger	stuck_car_passenger	en-route_car_passenger	departures_eScooter	arrivals_eScooter	stuck_eScooter	en-route_eScooter	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_sharing:standardBikeShare	arrivals_sharing:standardBikeShare	stuck_sharing:standardBikeShare	en-route_sharing:standardBikeShare	departures_sharing:standardeScooter	arrivals_sharing:standardeScooter	stuck_sharing:standardeScooter	en-route_sharing:standardeScooter	departures_walk	arrivals_walk	stuck_walk	en-route_walk
02:40:00	9600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:45:00	9900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:50:00	10200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:55:00	10500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:00:00	10800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	4	0	0	4	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2
06:05:00	21900	4	0	0	8	0	0	0	0	0	0	0	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3
06:10:00	22200	3	2	0	9	0	0	0	0	0	0	0	0	3	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2
06:15:00	22500	1	2	0	8	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3
06:20:00	22800	4	2	1	9	0	0	0	0	0	0	0	0	3	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	1	0	3
06:25:00	23100	5	3	0	11	0	0	0	0	0	0	0	0	3	3	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	2	0	0	5
06:30:00	23400	42	2	1	50	0	0	0	0	0	0	0	0	31	1	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-2	11	1	0	15
06:35:00	23700	37	23	3	61	0	0	0	0	0	0	0	0	26	17	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	-5	11	6	0	20
06:40:00	24000	37	20	0	78	0	0	0	0	0	0	0	0	26	15	0	57	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	-5	8	5	0	23
06:45:00	24300	37	36	0	79	0	0	0	0	0	0	0	0	17	26	0	48	0	0	0	0	1	0	0	1	2	0	0	5	0	0	0	0	0	0	0	-5	17	10	0	30
06:50:00	24600	46	28	0	97	1	0	0	1	0	0	0	0	23	21	0	50	0	0	0	0	3	0	0	4	1	0	0	6	0	0	0	0	0	0	0	-5	18	7	0	41
06:55:00	24900	86	42	2	139	0	0	0	1	0	0	0	0	48	24	0	74	0	0	0	0	2	1	0	5	1	1	0	6	0	0	0	0	0	0	2	-7	35	16	0	60
07:00:00	25200	73	50	2	160	2	1	0	2	0	0	0	0	43	33	0	84	0	0	0	0	3	2	0	6	2	0	0	8	0	0	0	0	0	0	2	-9	23	14	0	69
07:05:00	25500	69	59	8	162	0	2	0	0	0	0	0	0	31	30	0	85	0	0	0	0	0	2	0	4	3	0	0	11	0	0	0	0	0	0	8	-17	35	25	0	79
07:10:00	25800	71	49	1	183	0	0	0	0	0	0	0	0	37	23	0	99	0	0	0	0	2	2	0	4	5	3	0	13	0	0	0	0	0	0	1	-18	27	21	0	85
07:15:00	26100	88	56	4	211	0	0	0	0	0	0	0	0	55	41	0	113	0	0	0	0	0	1	0	3	1	0	0	14	0	0	0	0	0	0	4	-22	32	14	0	103
07:20:00	26400	88	65	1	233	1	1	0	0	0	0	0	0	51	40	0	124	0	0	0	0	4	2	0	5	6	1	0	19	0	0	0	0	0	0	1	-23	26	21	0	108
07:25:00	26700	120	90	8	255	0	0	0	0	0	0	0	0	73	49	0	148	0	0	0	0	0	3	0	2	11	0	0	30	0	0	1	-1	0	0	7	-30	36	38	0	106
07:30:00	27000	75	84	5	241	0	0	0	0	0	0	0	0	37	62	0	123	0	0	0	0	0	0	0	2	4	2	0	32	0	0	0	-1	0	0	5	-35	34	20	0	120
07:35:00	27300	95	94	4	238	3	0	0	3	0	0	0	0	48	62	0	109	0	0	0	0	1	0	0	3	5	6	0	31	0	0	0	-1	0	0	4	-39	38	26	0	132
07:40:00	27600	98	76	2	258	1	0	0	4	0	0	0	0	59	44	0	124	0	0	0	0	0	2	0	1	6	3	0	34	0	0	0	-1	0	0	2	-41	32	27	0	137
07:45:00	27900	96	78	2	274	0	3	0	1	0	0	0	0	54	47	0	131	0	0	0	0	3	1	0	3	5	0	0	39	0	0	0	-1	0	0	2	-43	34	27	0	144
07:50:00	28200	116	85	4	301	1	1	0	1	0	0	0	0	60	51	0	140	0	0	0	0	2	0	0	5	6	7	0	38	0	0	0	-1	0	0	4	-47	47	26	0	165
07:55:00	28500	116	101	2	314	1	0	0	2	0	0	0	0	69	63	0	146	12	1	0	11	1	2	0	4	6	2	0	42	0	0	1	-2	0	0	1	-48	27	33	0	159
08:00:00	28800	130	121	3	320	1	2	0	1	0	0	0	0	62	70	0	138	24	8	0	27	0	2	0	2	6	9	0	39	0	0	0	-2	0	0	3	-51	37	30	0	166
08:05:00	29100	100	90	4	326	0	1	0	0	0	0	0	0	51	48	0	141	17	9	0	35	0	0	0	2	3	2	0	40	0	0	0	-2	0	0	4	-55	29	30	0	165
08:10:00	29400	138	108	3	353	0	0	0	0	0	0	0	0	63	61	0	143	26	16	0	45	2	2	0	2	5	4	0	41	0	0	0	-2	0	0	3	-58	42	25	0	182
08:15:00	29700	100	104	2	347	1	0	0	1	0	0	0	0	50	62	0	131	14	15	0	44	3	2	0	3	2	2	0	41	0	0	0	-2	0	0	2	-60	30	23	0	189
08:20:00	30000	107	93	4	357	0	1	0	0	0	0	0	0	62	48	0	145	16	18	0	42	0	1	0	2	2	2	0	41	0	0	0	-2	0	0	4	-64	27	23	0	193
08:25:00	30300	113	92	0	378	0	0	0	0	0	0	0	0	60	55	0	150	20	15	0	47	0	2	0	0	5	0	0	46	0	0	0	-2	0	0	0	-64	28	20	0	201
08:30:00	30600	93	97	4	370	2	0	0	2	0	0	0	0	37	50	0	137	21	13	0	55	1	0	0	1	5	5	0	46	0	0	0	-2	0	0	4	-68	27	29	0	199
08:35:00	30900	71	90	2	349	1	2	0	1	0	0	0	0	37	50	0	124	8	21	0	42	0	0	0	1	3	3	0	46	0	0	0	-2	0	0	2	-70	22	14	0	207
08:40:00	31200	89	80	1	357	0	0	0	1	0	0	0	0	37	42	0	119	24	16	0	50	1	0	0	2	3	4	0	45	0	0	0	-2	0	0	1	-71	24	18	0	213
08:45:00	31500	110	79	3	385	0	1	0	0	0	0	0	0	43	37	0	125	39	15	0	74	0	1	0	1	4	0	0	49	0	0	0	-2	0	0	3	-74	24	25	0	212
08:50:00	31800	73	86	3	369	0	0	0	0	0	0	0	0	35	42	0	118	13	22	0	65	2	0	0	3	3	0	0	52	0	0	0	-2	0	0	3	-77	20	22	0	210
08:55:00	32100	86	95	3	357	0	0	0	0	0	0	0	0	36	45	0	109	18	19	0	64	0	2	0	1	7	7	0	52	0	0	0	-2	0	0	3	-80	25	22	0	213
09:00:00	32400	96	91	2	360	0	0	0	0	0	0	0	0	61	51	0	119	4	17	0	51	0	0	0	1	7	2	0	57	0	0	0	-2	0	0	2	-82	24	21	0	216
09:05:00	32700	68	84	1	343	0	0	0	0	0	0	0	0	32	35	0	116	6	10	0	47	1	0	0	2	3	7	0	53	0	0	0	-2	0	0	1	-83	26	32	0	210
09:10:00	33000	64	86	4	317	0	0	0	0	0	0	0	0	34	43	0	107	3	12	0	38	0	1	0	1	3	1	0	55	0	0	0	-2	0	0	4	-87	24	29	0	205
09:15:00	33300	59	82	2	292	0	0	0	0	0	0	0	0	33	42	0	98	2	11	0	29	0	1	0	0	4	1	0	58	0	0	0	-2	0	0	2	-89	20	27	0	198
09:20:00	33600	53	79	1	265	2	0	0	2	0	0	0	0	26	41	0	83	2	11	0	20	1	0	0	1	4	3	0	59	0	0	0	-2	0	0	1	-90	18	24	0	192
09:25:00	33900	65	65	1	264	0	0	0	2	0	0	0	0	23	27	0	79	4	2	0	22	3	1	0	3	3	10	0	52	0	0	0	-2	0	0	1	-91	32	25	0	199
09:30:00	34200	49	71	2	240	1	1	0	2	0	0	0	0	25	28	0	76	1	7	0	16	1	4	0	0	1	2	0	51	0	0	0	-2	0	0	2	-93	20	29	0	190
09:35:00	34500	53	72	3	218	0	1	0	1	0	0	0	0	21	38	0	59	8	6	0	18	2	1	0	1	2	4	0	49	0	0	0	-2	0	0	3	-96	20	22	0	188
09:40:00	34800	41	52	0	207	0	1	0	0	0	0	0	0	17	25	0	51	2	4	0	16	0	1	0	0	2	1	0	50	0	0	0	-2	0	0	0	-96	20	20	0	188
09:45:00	35100	46	60	1	192	0	0	0	0	0	0	0	0	21	29	0	43	0	7	0	9	0	0	0	0	3	2	0	51	0	0	0	-2	0	0	1	-97	22	22	0	188
09:50:00	35400	48	58	5	177	0	0	0	0	0	0	0	0	24	16	0	51	0	5	0	4	1	1	0	0	6	1	0	56	0	0	0	-2	0	0	5	-102	17	35	0	170
09:55:00	35700	48	44	4	177	0	0	0	0	0	0	0	0	25	20	0	56	0	0	0	4	0	0	0	0	1	1	0	56	0	0	0	-2	0	0	4	-106	22	23	0	169
10:00:00	36000	78	71	1	183	0	0	0	0	0	0	0	0	35	28	0	63	0	2	0	2	0	0	0	0	3	10	0	49	0	0	0	-2	0	0	1	-107	40	31	0	178
10:05:00	36300	60	53	3	187	0	0	0	0	0	0	0	0	31	28	0	66	0	1	0	1	0	0	0	0	0	2	0	47	0	0	0	-2	0	0	3	-110	29	22	0	185
10:10:00	36600	82	80	7	182	0	0	0	0	0	0	0	0	37	35	0	68	0	1	0	0	0	0	0	0	2	5	0	44	0	0	1	-3	0	0	6	-116	43	39	0	189
10:15:00	36900	65	70	2	175	0	0	0	0	0	0	0	0	31	36	0	63	0	0	0	0	0	0	0	0	1	1	0	44	0	0	0	-3	0	0	2	-118	33	33	0	189
10:20:00	37200	66	65	4	172	0	0	0	0	0	0	0	0	32	31	0	64	0	0	0	0	0	0	0	0	2	1	0	45	0	0	0	-3	0	0	4	-122	32	33	0	188
10:25:00	37500	74	74	0	172	1	0	0	1	0	0	0	0	39	37	0	66	0	0	0	0	0	0	0	0	1	1	0	45	0	0	0	-3	0	0	0	-122	33	36	0	185
10:30:00	37800	62	67	1	166	0	1	0	0	0	0	0	0	29	28	0	67	0	0	0	0	0	0	0	0	1	1	0	45	0	0	0	-3	0	0	1	-123	32	37	0	180
10:35:00	38100	45	69	2	140	0	0	0	0	0	0	0	0	17	33	0	51	2	1	0	1	0	0	0	0	3	0	0	48	0	0	0	-3	0	0	2	-125	23	35	0	168
10:40:00	38400	54	60	1	133	0	0	0	0	0	0	0	0	23	26	0	48	1	1	0	1	0	0	0	0	2	0	0	50	0	0	0	-3	0	0	1	-126	28	33	0	163
10:45:00	38700	72	67	1	137	1	1	0	0	0	0	0	0	25	26	0	47	3	0	0	4	0	0	0	0	2	6	0	46	0	0	0	-3	0	0	1	-127	41	34	0	170
10:50:00	39000	49	59	2	125	1	1	0	0	0	0	0	0	19	22	0	44	0	3	0	1	0	0	0	0	2	0	0	48	0	0	1	-4	0	0	1	-128	27	33	0	164
10:55:00	39300	38	55	0	108	0	0	0	0	0	0	0	0	15	20	0	39	2	0	0	3	0	0	0	0	1	1	0	48	0	0	0	-4	0	0	0	-128	20	34	0	150
11:00:00	39600	48	45	1	110	0	0	0	0	0	0	0	0	18	17	0	40	4	1	0	6	0	0	0	0	1	0	0	49	0	0	0	-4	0	0	1	-129	25	27	0	148
11:05:00	39900	83	69	2	122	0	0	0	0	0	0	0	0	29	19	0	50	1	1	0	6	0	0	0	0	11	10	0	50	0	0	0	-4	0	0	2	-131	42	39	0	151
11:10:00	40200	75	45	5	147	0	0	0	0	0	0	0	0	38	19	0	69	2	1	0	7	0	0	0	0	1	1	0	50	0	0	0	-4	0	0	5	-136	34	24	0	161
11:15:00	40500	58	60	1	144	1	0	0	1	0	0	0	0	26	32	0	63	10	3	0	14	0	0	0	0	0	2	0	48	0	0	0	-4	0	0	1	-137	21	23	0	159
11:20:00	40800	62	63	2	141	0	0	0	1	0	0	0	0	22	25	0	60	2	2	0	14	1	0	0	1	3	2	0	49	0	0	0	-4	0	0	2	-139	34	34	0	159
11:25:00	41100	76	75	3	139	0	1	0	0	0	0	0	0	37	33	0	64	3	4	0	13	0	1	0	0	1	1	0	49	0	0	0	-4	0	0	3	-142	35	35	0	159
11:30:00	41400	78	64	1	152	0	0	0	0	0	0	0	0	37	27	0	74	1	4	0	10	2	0	0	2	4	1	0	52	0	0	0	-4	0	0	1	-143	34	32	0	161
11:35:00	41700	80	73	1	158	0	0	0	0	0	0	0	0	30	28	0	76	3	3	0	10	2	0	0	4	4	8	0	48	0	0	0	-4	0	0	1	-144	41	34	0	168
11:40:00	42000	78	66	1	169	1	0	0	1	0	0	0	0	34	21	0	89	0	3	0	7	1	0	0	5	2	12	0	38	0	0	0	-4	0	0	1	-145	40	30	0	178
11:45:00	42300	84	100	3	150	0	1	0	0	0	0	0	0	41	40	0	90	3	6	0	4	0	3	0	2	4	5	0	37	0	0	1	-5	0	0	2	-147	36	45	0	169
11:50:00	42600	84	86	4	144	0	0	0	0	0	0	0	0	44	41	0	93	5	1	0	8	0	1	0	1	2	1	0	38	0	0	0	-5	0	0	4	-151	33	42	0	160
11:55:00	42900	99	89	3	151	1	0	0	1	0	0	0	0	54	40	0	107	1	1	0	8	0	1	0	0	4	4	0	38	0	0	0	-5	0	0	3	-154	39	43	0	156
12:00:00	43200	70	74	1	146	1	1	0	1	0	0	0	0	46	46	0	107	2	3	0	7	0	0	0	0	0	0	0	38	0	0	0	-5	0	0	1	-155	21	24	0	153
12:05:00	43500	60	67	2	137	0	0	0	1	0	0	0	0	28	41	0	94	8	4	0	11	1	0	0	1	3	0	0	41	0	0	0	-5	0	0	2	-157	20	22	0	151
12:10:00	43800	66	62	3	138	0	1	0	0	0	0	0	0	38	38	0	94	2	0	0	13	0	0	0	1	4	1	0	44	0	0	0	-5	0	0	3	-160	22	22	0	151
